ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-22 20:19:46:481
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.611,11111100,6,0,0,4,0,0.00,0.00,136.03,145.25,164.24,69.86,38.41,42.38,34.64,32.30,14.37,-35.58,108.00,24.00,198.00,115.00,0.00,0.00,100.40,150.69,181.57,98.13,8.75,9.35,132.53,180.38,182.96,98.56,5.70,8.98,536.65,565.09,0.00,0.00,1.784,168.588,-19.648,69.659,-3.15,-3.22,-2.73,3.10,0.70,0.64,0.924,0.921,-0.091,-0.122,0.371,0.370,
0.650,11111100,6,0,0,11,0,0.00,0.00,135.88,175.23,164.35,80.97,38.60,39.28,35.25,35.84,10.10,-33.97,108.00,29.00,201.00,129.00,0.00,0.00,100.48,163.72,181.64,102.42,8.87,7.70,132.61,192.70,183.06,101.98,5.39,8.38,562.51,583.93,0.00,0.00,1.970,155.438,4.915,60.935,-3.15,-3.23,-2.73,3.11,0.70,0.64,0.934,0.935,0.045,0.011,0.355,0.355,
0.689,11111100,6,0,0,18,0,0.00,0.00,135.88,175.37,164.35,80.74,38.60,39.00,35.25,35.55,10.10,-31.26,108.00,29.00,201.00,131.00,0.00,0.00,100.48,163.78,181.64,102.36,8.87,7.68,132.61,192.75,183.06,101.98,5.39,8.20,588.05,603.08,0.00,0.00,2.131,143.656,4.674,55.986,-3.15,-3.23,-2.73,3.11,0.70,0.63,0.935,0.936,0.047,0.010,0.352,0.353,
0.694,11111100,0,0,0,19,0,0.00,0.00,136.17,175.33,164.44,80.75,38.02,38.87,35.24,35.65,19.67,-30.68,109.00,29.00,200.00,132.00,0.00,0.00,100.39,163.71,181.58,102.31,8.71,7.71,132.53,192.75,182.96,101.98,5.70,8.20,613.54,623.08,0.00,0.00,2.297,133.004,4.698,52.150,-3.15,-3.24,-2.73,3.11,0.70,0.63,0.934,0.935,0.051,0.011,0.353,0.354,
0.733,11111100,6,0,0,26,0,0.00,0.00,141.27,175.33,165.96,80.75,36.69,38.87,33.98,35.65,25.09,-30.68,132.00,29.00,199.00,132.00,0.00,0.00,102.39,163.71,182.58,102.31,8.01,7.71,134.23,192.75,183.39,101.98,5.32,8.20,633.22,644.74,0.00,0.00,2.466,122.555,7.534,50.908,-3.15,-3.24,-2.73,3.11,0.70,0.63,0.926,0.928,0.076,0.033,0.370,0.371,
0.744,11111100,1,0,0,28,0,0.00,0.00,140.30,175.33,165.53,80.75,36.50,38.87,34.72,35.65,30.16,-30.68,124.00,29.00,197.00,132.00,0.00,0.00,102.47,163.71,182.43,102.31,8.10,7.71,134.63,192.75,183.28,101.98,5.48,8.20,649.36,644.07,0.00,0.00,2.669,113.282,6.405,46.443,-3.15,-3.24,-2.73,3.11,0.70,0.63,0.928,0.930,0.073,0.026,0.365,0.366,
0.783,11111100,6,0,0,35,0,0.00,0.00,140.30,179.63,165.53,80.81,36.50,37.99,34.72,35.51,30.16,-30.75,124.00,29.00,197.00,127.00,0.00,0.00,102.47,165.52,182.43,102.07,8.10,7.56,134.63,194.40,183.28,101.80,5.48,8.06,667.06,642.49,0.00,0.00,2.864,105.596,7.855,42.207,-3.15,-3.24,-2.73,3.11,0.70,0.63,0.930,0.933,0.091,0.041,0.355,0.357,
0.794,11111100,1,0,0,37,0,0.00,0.00,140.39,179.63,165.21,80.81,36.38,37.99,33.13,35.51,33.97,-30.75,129.00,29.00,200.00,127.00,0.00,0.00,102.16,165.52,182.30,102.07,8.21,7.56,134.14,194.40,183.09,101.80,5.40,8.06,671.12,643.26,0.00,0.00,3.061,98.648,7.432,39.319,-3.15,-3.24,-2.73,3.11,0.70,0.63,0.931,0.934,0.093,0.040,0.353,0.355,
0.811,11111100,2,0,0,40,0,0.00,0.00,140.40,179.63,165.15,80.81,36.46,37.99,33.04,35.51,35.84,-30.75,123.00,29.00,197.00,127.00,0.00,0.00,102.16,165.52,182.30,102.07,8.21,7.56,134.24,194.40,183.08,101.80,5.58,8.06,675.16,644.28,0.00,0.00,3.264,92.367,7.028,36.799,-3.15,-3.24,-2.73,3.11,0.70,0.63,0.931,0.935,0.095,0.038,0.352,0.354,
0.850,11111100,6,0,0,47,0,0.00,0.00,140.40,179.48,165.15,80.19,36.46,38.01,33.04,34.55,35.84,-29.62,123.00,29.00,197.00,133.00,0.00,0.00,102.16,165.48,182.30,101.93,8.21,7.56,134.24,194.45,183.08,101.81,5.58,8.17,678.92,644.49,0.00,0.00,3.474,86.726,6.581,34.161,-3.15,-3.24,-2.73,3.11,0.70,0.63,0.933,0.936,0.097,0.036,0.347,0.349,
