ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-21 17:47:49:774
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.650,11111100,5,0,0,19,0,0.00,0.00,134.92,224.23,184.71,106.14,3.60,3.48,2.98,2.95,45.52,37.82,155.00,72.00,223.00,131.00,0.00,0.00,117.50,213.00,195.30,114.00,3.94,2.00,129.64,222.00,195.05,112.00,3.53,2.00,771.31,716.26,0.00,0.00,2.416,100.759,24.948,51.369,-4.77,-5.05,-2.64,2.46,0.52,0.39,0.877,0.885,0.229,0.188,0.423,0.426,
0.667,11111100,2,0,0,22,0,0.00,0.00,145.62,211.03,199.09,95.74,3.56,3.47,3.28,2.93,37.46,11.54,164.00,64.00,231.00,129.00,0.00,0.00,123.50,205.00,203.30,107.00,3.94,2.00,136.70,216.00,203.50,107.00,3.50,2.00,773.30,717.36,0.00,0.00,2.413,100.759,25.020,51.280,-4.78,-5.05,-2.64,2.46,0.51,0.39,0.877,0.885,0.230,0.189,0.422,0.426,
0.683,11111100,2,0,0,25,0,0.00,0.00,134.38,224.23,184.69,106.14,3.55,3.46,2.82,2.93,46.55,37.82,155.00,72.00,222.00,131.00,0.00,0.00,117.50,213.00,195.30,114.00,3.94,2.00,129.64,222.00,195.05,112.00,3.53,2.00,775.56,718.85,0.00,0.00,2.408,100.759,25.366,51.591,-4.78,-5.05,-2.64,2.46,0.51,0.39,0.876,0.884,0.232,0.191,0.424,0.428,
0.700,11111100,2,0,0,28,0,0.00,0.00,134.27,210.67,184.37,96.01,3.57,3.49,3.05,2.91,46.81,10.63,154.00,63.00,222.00,129.00,0.00,0.00,117.50,204.00,195.00,107.00,5.00,2.00,129.64,215.00,195.05,107.00,3.53,2.00,777.73,719.84,0.00,0.00,2.400,100.759,25.814,51.651,-4.79,-5.05,-2.63,2.47,0.51,0.39,0.875,0.883,0.236,0.195,0.424,0.428,
0.744,11111100,7,0,0,36,0,0.00,0.00,131.97,224.23,184.12,106.14,3.57,3.46,2.99,2.93,45.69,37.82,155.00,72.00,222.00,131.00,0.00,0.00,115.73,213.00,195.00,114.00,4.10,2.00,128.00,222.00,195.00,112.00,3.46,2.00,779.76,720.97,0.00,0.00,2.394,100.759,26.210,51.996,-4.79,-5.05,-2.63,2.47,0.51,0.39,0.873,0.881,0.238,0.198,0.426,0.430,
0.761,11111100,2,0,0,39,0,0.00,0.00,145.62,207.92,199.09,96.51,3.57,3.48,3.29,2.82,37.46,8.43,164.00,65.00,231.00,132.00,0.00,0.00,123.50,202.00,203.30,108.00,3.94,2.00,136.70,214.00,203.50,107.00,3.50,2.00,781.49,721.79,0.00,0.00,2.393,100.759,26.398,51.683,-4.80,-5.07,-2.62,2.47,0.51,0.38,0.873,0.882,0.240,0.199,0.423,0.427,
0.778,11111100,2,0,0,42,0,0.00,0.00,131.39,224.23,184.54,106.14,3.56,3.45,3.00,2.92,45.73,37.82,154.00,72.00,220.00,131.00,0.00,0.00,115.54,213.00,194.90,114.00,3.61,2.00,127.97,222.00,195.00,112.00,3.87,2.00,783.11,722.47,0.00,0.00,2.389,100.759,26.700,51.951,-4.80,-5.07,-2.62,2.47,0.51,0.38,0.872,0.880,0.242,0.202,0.425,0.429,
0.817,11111100,6,0,0,49,0,0.00,0.00,145.62,207.45,199.09,96.81,3.57,3.49,3.28,2.89,37.46,7.00,164.00,65.00,231.00,132.00,0.00,0.00,123.50,203.00,203.30,108.00,3.94,2.00,136.70,213.00,203.50,107.00,3.50,2.00,784.75,722.99,0.00,0.00,2.390,100.759,26.809,51.725,-4.80,-5.07,-2.62,2.47,0.51,0.38,0.873,0.881,0.243,0.203,0.423,0.427,
0.839,11111100,3,0,0,53,0,0.00,0.00,145.62,207.21,199.09,96.79,3.57,3.44,3.29,2.91,37.46,5.63,164.00,65.00,231.00,132.00,0.00,0.00,123.50,203.00,203.30,108.00,3.94,2.00,136.70,213.00,203.50,107.00,3.50,2.00,786.19,722.87,0.00,0.00,2.391,100.759,26.930,51.484,-4.80,-5.07,-2.62,2.47,0.51,0.38,0.873,0.882,0.244,0.204,0.422,0.426,
0.911,11111100,12,0,0,66,0,0.00,0.00,130.42,224.23,184.03,106.14,3.54,3.46,3.03,2.93,41.11,37.82,154.00,72.00,221.00,131.00,0.00,0.00,115.00,213.00,195.00,114.00,3.95,2.00,127.00,222.00,195.00,112.00,3.46,2.00,787.86,723.37,0.00,0.00,2.381,100.759,27.623,52.077,-4.80,-5.07,-2.62,2.47,0.51,0.38,0.870,0.879,0.249,0.209,0.425,0.429,
