ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-08 18:26:59:376
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.678,11111100,7,0,0,110,1,0.00,0.00,183.08,205.30,195.11,88.91,4.76,5.12,3.92,4.90,64.14,48.41,146.00,48.00,239.00,141.00,0.00,0.00,134.17,190.60,200.90,105.75,8.26,5.03,165.52,216.32,200.40,105.64,4.84,5.55,823.91,598.24,0.00,0.00,4.258,67.800,17.649,24.696,-3.47,-3.63,-2.97,2.89,1.09,1.02,0.915,0.931,0.265,0.192,0.303,0.309,
0.717,11111100,6,0,0,117,1,0.00,0.00,139.04,205.30,171.72,88.91,4.82,5.12,4.21,4.90,54.19,48.41,131.00,48.00,221.00,141.00,0.00,0.00,118.16,190.60,190.91,105.75,5.71,5.03,143.84,216.32,191.35,105.64,4.46,5.55,796.04,573.06,0.00,0.00,1.530,213.420,7.637,32.173,-3.49,-3.63,-2.96,2.89,1.08,1.02,0.989,0.990,0.048,0.022,0.142,0.142,
0.728,11111100,1,0,0,119,1,0.00,0.00,168.02,179.12,186.58,87.16,4.87,5.13,4.21,4.66,59.46,73.69,141.00,45.00,237.00,139.00,0.00,0.00,131.28,177.68,197.05,104.95,6.85,5.31,158.55,204.64,197.01,105.92,4.95,7.19,768.32,572.69,0.00,0.00,1.620,193.680,9.104,62.779,-3.50,-3.63,-2.96,2.89,1.08,1.02,0.953,0.954,0.058,0.030,0.298,0.299,
0.767,11111100,6,0,0,126,1,0.00,0.00,168.02,179.67,186.58,87.11,4.87,5.13,4.21,4.68,59.46,82.70,141.00,42.00,237.00,139.00,0.00,0.00,131.28,178.35,197.05,104.85,6.85,5.58,158.55,205.26,197.01,105.74,4.95,7.09,740.67,572.96,0.00,0.00,1.780,175.926,8.549,56.893,-3.50,-3.63,-2.96,2.88,1.08,1.02,0.953,0.954,0.061,0.030,0.296,0.297,
0.783,11111100,2,0,0,129,1,0.00,0.00,140.87,179.67,172.13,87.11,4.86,5.13,4.39,4.68,49.28,82.70,126.00,42.00,221.00,139.00,0.00,0.00,118.50,178.35,190.89,104.85,5.52,5.58,144.70,205.26,191.38,105.74,4.86,7.09,701.61,553.54,0.00,0.00,1.966,163.654,-12.249,25.994,-3.53,-3.63,-2.95,2.88,1.07,1.02,0.988,0.985,-0.055,-0.089,0.147,0.147,
0.822,11111100,6,0,0,136,1,0.00,0.00,140.87,181.29,172.13,86.58,4.86,5.11,4.39,4.69,49.28,-82.74,126.00,41.00,221.00,140.00,0.00,0.00,118.50,179.32,190.89,104.64,5.52,5.55,144.70,206.29,191.38,105.54,4.86,7.48,663.09,533.55,0.00,0.00,2.098,153.363,-10.403,23.375,-3.53,-3.63,-2.95,2.88,1.07,1.02,0.989,0.987,-0.047,-0.083,0.141,0.140,
0.839,11111100,2,0,0,139,1,0.00,0.00,140.87,181.74,172.13,86.35,4.86,5.12,4.39,4.70,49.28,-76.79,126.00,41.00,221.00,132.00,0.00,0.00,118.50,179.51,190.89,104.65,5.52,5.25,144.70,206.64,191.38,105.62,4.86,7.54,632.67,508.30,0.00,0.00,2.228,144.138,-9.771,21.603,-3.53,-3.62,-2.95,2.88,1.07,1.02,0.989,0.987,-0.046,-0.084,0.138,0.137,
0.850,11111100,1,0,0,141,1,0.00,0.00,142.75,181.74,172.15,86.35,4.91,5.13,4.41,4.71,47.24,-76.79,125.00,41.00,221.00,132.00,0.00,0.00,119.14,179.51,190.83,104.65,5.73,5.25,145.70,206.64,191.38,105.62,4.86,7.54,623.93,508.25,0.00,0.00,2.379,134.865,-7.888,20.275,-3.55,-3.62,-2.95,2.88,1.06,1.02,0.990,0.988,-0.035,-0.077,0.137,0.137,
0.894,11111100,7,0,0,149,1,0.00,0.00,143.69,181.74,172.39,86.35,4.91,5.13,4.45,4.71,46.61,-76.79,125.00,41.00,230.00,132.00,0.00,0.00,119.72,179.51,190.80,104.65,6.15,5.25,146.00,206.64,191.50,105.62,4.72,7.54,614.58,488.39,0.00,0.00,2.538,126.127,-6.786,19.604,-3.55,-3.62,-2.95,2.88,1.05,1.02,0.989,0.987,-0.029,-0.074,0.142,0.141,
0.900,11111100,0,0,0,150,1,0.00,0.00,143.69,183.00,172.39,86.02,4.90,5.11,4.45,4.66,46.61,-68.62,125.00,40.00,230.00,133.00,0.00,0.00,119.72,180.09,190.80,104.51,6.15,5.00,146.00,207.17,191.50,105.50,4.72,7.75,605.58,468.07,0.00,0.00,2.694,118.712,-5.748,17.912,-3.55,-3.62,-2.95,2.88,1.05,1.02,0.990,0.988,-0.023,-0.070,0.137,0.136,
0.917,11111100,2,0,0,153,1,0.00,0.00,143.92,182.50,172.41,86.26,4.91,5.11,4.41,4.68,45.96,-72.28,125.00,40.00,220.00,133.00,0.00,0.00,120.00,180.00,191.00,104.50,5.96,4.72,146.19,206.93,191.50,105.52,4.49,7.68,607.86,467.46,0.00,0.00,2.857,111.624,-5.608,17.150,-3.56,-3.62,-2.94,2.87,1.05,1.02,0.990,0.988,-0.023,-0.073,0.138,0.138,
0.933,11111100,2,0,0,156,1,0.00,0.00,144.09,182.50,172.65,86.26,4.91,5.11,4.42,4.68,45.63,-72.28,125.00,40.00,221.00,133.00,0.00,0.00,120.00,180.00,191.00,104.50,5.96,4.72,146.43,206.93,191.63,105.52,4.88,7.68,609.61,467.76,0.00,0.00,3.026,105.148,-5.156,16.291,-3.57,-3.62,-2.94,2.87,1.05,1.02,0.990,0.988,-0.020,-0.073,0.139,0.139,
0.978,11111100,7,0,0,164,1,0.00,0.00,144.09,183.89,172.65,86.30,4.91,4.87,4.41,4.60,45.63,-63.84,125.00,40.00,221.00,133.00,0.00,0.00,120.00,180.67,191.00,104.42,5.96,5.26,146.43,207.69,191.63,105.40,4.88,7.51,611.90,468.21,0.00,0.00,3.185,99.780,-4.293,15.339,-3.57,-3.62,-2.94,2.87,1.05,1.02,0.990,0.988,-0.013,-0.068,0.137,0.137,
0.994,11111100,2,0,0,167,1,0.00,0.00,144.33,184.10,172.78,86.27,4.86,4.84,4.41,4.54,45.42,-60.30,125.00,39.00,221.00,133.00,0.00,0.00,120.00,180.77,191.00,104.39,5.96,5.32,146.45,207.81,191.62,105.36,4.97,7.64,613.51,468.75,0.00,0.00,3.344,94.827,-3.906,14.690,-3.58,-3.62,-2.94,2.87,1.04,1.03,0.990,0.988,-0.010,-0.068,0.137,0.137,
1.039,11111100,7,0,0,175,1,0.00,0.00,144.50,184.10,177.61,86.27,4.77,4.81,4.41,4.51,45.48,-60.30,127.00,39.00,225.00,133.00,0.00,0.00,119.86,180.77,192.71,104.39,5.37,5.32,146.78,207.81,193.14,105.36,4.43,7.64,614.79,472.20,0.00,0.00,3.500,90.006,-3.596,16.627,-3.58,-3.62,-2.94,2.87,1.04,1.03,0.986,0.984,-0.007,-0.068,0.164,0.164,
1.044,11111100,0,0,0,176,1,0.00,0.00,144.48,184.14,177.43,86.14,4.73,4.76,4.39,4.45,46.40,-57.64,127.00,40.00,225.00,133.00,0.00,0.00,119.96,180.77,192.70,104.39,5.70,5.32,146.78,207.81,193.14,105.36,4.43,7.64,615.55,475.94,0.00,0.00,3.672,85.632,-3.443,15.641,-3.59,-3.61,-2.94,2.87,1.04,1.03,0.987,0.984,-0.006,-0.070,0.162,0.161,
1.094,11111100,8,0,0,5,1,0.00,0.00,144.48,184.07,177.43,89.77,4.71,4.68,4.37,4.40,46.40,-53.49,127.00,42.00,225.00,136.00,0.00,0.00,119.96,180.68,192.70,106.36,5.70,5.55,146.78,207.57,193.14,106.52,4.43,7.03,616.39,481.78,0.00,0.00,3.838,81.487,-3.358,16.555,-3.59,-3.61,-2.94,2.87,1.04,1.03,0.984,0.981,-0.005,-0.072,0.179,0.179,
1.106,11111100,1,0,0,7,1,0.00,0.00,144.45,184.07,177.51,89.77,4.65,4.66,4.27,4.38,44.31,-53.49,127.00,42.00,225.00,136.00,0.00,0.00,119.91,180.68,192.59,106.36,5.79,5.55,146.78,207.57,193.14,106.52,4.43,7.03,617.14,487.59,0.00,0.00,4.014,77.729,-3.181,15.883,-3.59,-3.61,-2.94,2.87,1.04,1.03,0.984,0.981,-0.003,-0.073,0.180,0.179,
1.117,11111100,1,0,0,9,1,0.00,0.00,144.45,184.15,177.51,90.03,4.64,4.60,4.26,4.35,44.31,-52.77,127.00,42.00,225.00,136.00,0.00,0.00,119.91,180.68,192.59,106.36,5.79,5.55,146.78,207.57,193.14,106.52,4.43,7.03,617.33,493.85,0.00,0.00,4.187,74.326,-3.048,15.373,-3.59,-3.61,-2.94,2.87,1.04,1.03,0.983,0.981,-0.001,-0.074,0.181,0.181,
1.161,11111100,7,0,0,17,1,0.00,0.00,144.45,184.29,177.51,89.66,4.64,4.58,4.26,4.28,44.31,-52.42,127.00,41.00,225.00,136.00,0.00,0.00,119.91,180.77,192.59,106.26,5.79,5.23,146.78,207.65,193.14,106.50,4.43,6.82,617.38,499.63,0.00,0.00,4.359,71.302,-2.899,14.546,-3.59,-3.61,-2.94,2.87,1.04,1.03,0.984,0.981,0.000,-0.076,0.178,0.177,
1.183,11111100,3,0,0,21,1,0.00,0.00,144.60,184.11,177.41,90.08,4.56,4.50,4.19,4.27,44.90,-52.54,127.00,42.00,233.00,136.00,0.00,0.00,120.00,180.77,192.69,106.26,5.77,5.23,146.90,207.53,193.01,106.43,4.30,7.25,617.23,502.46,0.00,0.00,4.529,68.405,-2.842,14.282,-3.59,-3.61,-2.94,2.86,1.04,1.03,0.983,0.981,0.001,-0.078,0.181,0.180,
1.194,11111100,1,0,0,23,1,0.00,0.00,144.50,184.11,177.47,90.08,4.50,4.47,4.16,4.24,44.72,-52.54,127.00,42.00,233.00,136.00,0.00,0.00,119.82,180.77,192.62,106.26,6.00,5.23,146.90,207.53,193.01,106.43,4.30,7.25,617.08,505.63,0.00,0.00,4.698,65.804,-2.750,13.792,-3.59,-3.61,-2.93,2.86,1.04,1.03,0.984,0.980,0.003,-0.079,0.181,0.180,
1.233,11111100,6,0,0,30,1,0.00,0.00,144.50,185.32,177.47,90.02,4.50,4.45,4.16,4.22,44.72,-50.78,127.00,41.00,233.00,136.00,0.00,0.00,119.82,181.31,192.62,106.50,6.00,5.21,146.90,208.50,193.01,106.50,4.30,7.17,617.55,505.86,0.00,0.00,4.841,63.837,-2.307,13.095,-3.59,-3.61,-2.93,2.86,1.04,1.03,0.984,0.982,0.009,-0.075,0.176,0.176,
1.272,11111100,6,0,0,37,1,0.00,0.00,145.65,185.32,177.89,90.02,4.46,4.43,4.11,4.20,45.21,-50.78,127.00,41.00,234.00,136.00,0.00,0.00,120.55,181.31,192.92,106.50,5.93,5.21,147.42,208.50,193.22,106.50,4.34,7.17,618.47,506.52,0.00,0.00,4.995,61.720,-1.913,12.953,-3.60,-3.61,-2.93,2.86,1.03,1.03,0.984,0.981,0.015,-0.072,0.179,0.179,
1.289,11111100,2,0,0,40,1,0.00,0.00,145.55,185.26,177.89,89.75,4.47,4.43,4.12,4.21,45.21,-50.74,127.00,41.00,234.00,136.00,0.00,0.00,120.55,181.30,192.92,106.37,5.93,5.19,147.42,208.50,193.22,106.50,4.34,7.17,619.31,506.67,0.00,0.00,5.147,59.805,-1.915,12.448,-3.60,-3.61,-2.93,2.86,1.03,1.03,0.984,0.981,0.016,-0.074,0.177,0.177,
1.306,11111100,2,0,0,43,1,0.00,0.00,145.55,185.02,177.89,89.82,4.47,4.42,4.12,4.20,45.21,-48.04,127.00,42.00,234.00,135.00,0.00,0.00,120.55,181.27,192.92,106.16,5.93,5.15,147.42,208.27,193.22,106.26,4.34,7.02,619.94,507.54,0.00,0.00,5.298,57.961,-1.963,12.253,-3.60,-3.61,-2.93,2.86,1.03,1.03,0.984,0.981,0.016,-0.077,0.179,0.179,
1.317,11111100,1,0,0,45,1,0.00,0.00,145.55,185.05,177.89,89.70,4.47,4.41,4.12,4.22,45.21,-45.76,127.00,42.00,234.00,135.00,0.00,0.00,120.55,181.27,192.92,106.16,5.93,5.15,147.42,208.31,193.22,106.20,4.34,7.44,620.63,507.77,0.00,0.00,5.446,56.294,-1.918,11.865,-3.60,-3.61,-2.93,2.86,1.03,1.03,0.984,0.981,0.017,-0.078,0.178,0.177,
1.367,11111100,8,0,0,54,1,0.00,0.00,143.19,185.05,173.96,89.70,4.42,4.39,4.04,4.20,43.93,-45.76,125.00,42.00,222.00,135.00,0.00,0.00,119.84,181.27,191.13,106.16,6.34,5.15,146.40,208.31,192.00,106.20,5.68,7.44,620.40,504.53,0.00,0.00,5.522,55.682,-2.468,10.136,-3.60,-3.61,-2.93,2.86,1.03,1.03,0.988,0.985,0.008,-0.088,0.152,0.151,
1.383,11111100,2,0,0,57,1,0.00,0.00,145.59,177.08,177.64,82.30,4.45,4.38,4.09,3.93,45.00,-46.48,127.00,39.00,232.00,135.00,0.00,0.00,120.50,177.53,192.50,105.15,5.56,6.69,147.29,204.24,193.11,104.64,4.45,7.98,616.76,501.49,0.00,0.00,5.777,52.905,-3.984,9.489,-3.60,-3.61,-2.93,2.86,1.03,1.03,0.989,0.982,-0.018,-0.119,0.148,0.147,
1.389,11111100,0,0,0,58,1,0.00,0.00,145.59,175.55,177.64,81.26,4.47,4.37,4.10,3.87,45.00,-47.18,127.00,38.00,232.00,135.00,0.00,0.00,120.50,177.32,192.50,105.06,5.56,8.92,147.29,203.49,193.11,104.42,4.45,8.05,611.80,497.40,0.00,0.00,6.062,50.221,-4.244,8.795,-3.60,-3.61,-2.93,2.86,1.03,1.03,0.989,0.981,-0.024,-0.130,0.143,0.142,
1.428,11111100,6,0,0,65,1,0.00,0.00,138.89,175.55,165.48,81.26,4.35,4.31,3.81,3.81,36.86,-47.18,119.00,38.00,215.00,135.00,0.00,0.00,117.92,177.32,189.04,105.06,6.60,8.92,144.06,203.49,189.31,104.42,6.34,8.05,604.44,482.77,0.00,0.00,6.213,49.096,-5.469,4.120,-3.61,-3.61,-2.93,2.86,1.03,1.03,0.997,0.986,-0.048,-0.156,0.058,0.058,
1.478,11111100,8,0,0,74,1,0.00,0.00,138.92,174.91,165.47,80.88,4.31,4.24,3.73,3.74,32.53,-48.40,118.00,37.00,216.00,135.00,0.00,0.00,117.65,177.12,189.07,104.78,6.27,8.12,143.97,203.57,189.34,104.55,6.49,7.77,596.88,467.40,0.00,0.00,6.352,47.915,-5.533,3.873,-3.61,-3.61,-2.93,2.86,1.03,1.03,0.997,0.986,-0.050,-0.161,0.055,0.054,
1.517,11111100,6,0,0,81,1,0.00,0.00,138.81,175.51,165.69,80.74,4.33,4.22,3.77,3.71,34.37,-49.30,119.00,35.00,216.00,134.00,0.00,0.00,117.77,177.22,188.91,104.63,6.80,8.34,143.88,203.82,189.36,104.63,6.36,7.79,589.52,451.90,0.00,0.00,6.469,46.976,-5.330,3.719,-3.62,-3.62,-2.93,2.86,1.02,1.03,0.997,0.986,-0.047,-0.160,0.053,0.052,
