ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-03-28 20:19:50:570
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.717,11011100,2,0,0,121,1,0.00,0.00,151.00,235.05,0.00,121.10,0.00,5.57,0.00,5.05,0.00,45.98,177.00,61.00,239.00,180.00,0.00,0.00,86.48,219.05,228.40,141.50,7.45,6.32,121.07,251.12,229.14,140.67,6.26,7.17,559.45,428.31,0.00,0.00,0.209,1430.450,-207.523,123.305,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.986,0.986,-0.141,-0.144,0.084,0.084,
0.722,11111100,0,0,0,122,1,0.00,0.00,112.51,234.28,172.69,120.71,6.36,5.53,4.62,5.08,12.68,43.55,126.00,61.00,228.00,180.00,0.00,0.00,83.54,218.96,217.97,141.22,10.12,6.47,120.72,250.83,220.10,140.59,9.86,7.49,559.31,422.90,0.00,0.00,0.209,1430.450,-209.382,121.906,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.986,0.986,-0.142,-0.146,0.083,0.083,
0.761,11111100,6,0,0,129,1,0.00,0.00,112.51,233.80,172.69,120.47,6.36,5.50,4.62,4.97,12.68,40.51,126.00,61.00,228.00,180.00,0.00,0.00,83.54,218.70,217.97,141.19,10.12,6.20,120.72,250.76,220.10,140.42,9.86,7.48,559.07,422.68,0.00,0.00,0.209,1430.450,-210.764,120.704,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.986,0.986,-0.143,-0.147,0.082,0.082,
0.767,11011100,0,0,0,130,1,0.00,0.00,151.00,233.80,0.00,120.47,0.00,5.48,0.00,4.95,0.00,40.51,159.00,61.00,239.00,180.00,0.00,0.00,86.30,218.70,228.26,141.19,7.36,6.20,120.91,250.76,229.01,140.42,6.29,7.48,558.80,422.55,0.00,0.00,0.209,1430.450,-210.764,120.704,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.986,0.986,-0.143,-0.147,0.082,0.082,
0.839,11011100,12,0,0,143,1,0.00,0.00,151.00,233.80,0.00,120.47,0.00,5.47,0.00,4.94,0.00,40.51,161.00,61.00,192.00,180.00,0.00,0.00,88.91,218.70,230.25,141.19,8.26,6.20,123.53,250.76,231.50,140.42,5.53,7.48,558.57,421.24,0.00,0.00,0.209,1430.450,-210.764,120.704,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.986,0.986,-0.143,-0.147,0.082,0.082,
0.850,11111100,1,0,0,145,1,0.00,0.00,112.51,237.72,172.69,127.25,6.36,5.47,4.62,5.08,12.68,42.10,126.00,66.00,228.00,186.00,0.00,0.00,83.54,219.80,217.97,144.00,10.12,5.67,120.72,251.16,220.10,142.91,9.86,5.55,558.81,425.54,0.00,0.00,0.208,1430.450,-203.348,188.852,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.982,0.982,-0.137,-0.141,0.129,0.128,
0.872,11111100,3,0,0,149,1,0.00,0.00,112.51,238.18,172.69,126.33,6.36,5.47,4.62,4.87,12.68,40.57,126.00,66.00,228.00,185.00,0.00,0.00,83.54,220.50,217.97,144.00,10.12,5.93,120.72,251.82,220.10,142.56,9.86,6.34,559.13,429.70,0.00,0.00,0.209,1430.450,-202.552,173.780,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.983,0.983,-0.137,-0.141,0.118,0.118,
0.878,11011100,0,0,0,150,1,0.00,0.00,151.00,238.18,0.00,126.33,0.00,5.47,0.00,4.87,0.00,40.57,161.00,66.00,239.00,185.00,0.00,0.00,88.59,220.50,230.58,144.00,8.50,5.93,123.13,251.82,232.00,142.56,5.62,6.34,559.57,433.97,0.00,0.00,0.209,1430.450,-202.552,173.780,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.983,0.983,-0.137,-0.141,0.118,0.118,
0.883,11111100,0,0,0,151,1,0.00,0.00,112.51,238.54,172.69,127.05,6.36,5.47,4.62,4.99,12.68,42.61,126.00,66.00,228.00,185.00,0.00,0.00,83.54,220.51,217.97,144.08,10.12,5.83,120.72,251.94,220.10,142.65,9.86,6.27,559.81,440.39,0.00,0.00,0.208,1430.450,-207.053,198.714,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.981,0.980,-0.140,-0.143,0.135,0.135,
0.928,11111100,7,0,0,159,1,0.00,0.00,112.51,238.93,172.69,126.88,6.36,5.47,4.62,5.06,12.68,43.47,126.00,66.00,228.00,185.00,0.00,0.00,83.54,220.68,217.97,143.64,10.12,5.55,120.72,252.10,220.10,142.49,9.86,5.76,560.08,446.87,0.00,0.00,0.208,1430.450,-206.707,199.477,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.981,0.980,-0.140,-0.143,0.136,0.136,
0.978,11011100,8,0,0,168,1,0.00,0.00,151.00,238.93,0.00,126.88,0.00,5.46,0.00,5.05,0.00,43.47,219.00,66.00,239.00,185.00,0.00,0.00,88.25,220.68,230.15,143.64,6.85,5.55,123.11,252.10,231.62,142.49,5.09,5.76,560.34,453.36,0.00,0.00,0.208,1430.450,-206.707,199.477,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.981,0.980,-0.140,-0.143,0.136,0.136,
0.983,11011100,0,0,0,169,1,0.00,0.00,151.00,239.05,0.00,126.75,0.00,5.46,0.00,5.01,0.00,44.66,219.00,66.00,239.00,185.00,0.00,0.00,88.25,220.68,230.15,143.77,6.85,5.46,123.11,252.32,231.62,142.36,5.09,5.55,560.14,454.09,0.00,0.00,0.208,1430.450,-206.443,197.790,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.981,0.981,-0.139,-0.143,0.135,0.134,
1.011,11111100,4,0,0,174,1,0.00,0.00,112.51,239.12,172.69,126.29,6.36,5.46,4.62,5.02,12.68,45.20,126.00,65.00,228.00,185.00,0.00,0.00,83.54,221.01,217.97,143.41,10.12,5.57,120.72,252.18,220.10,141.89,9.86,5.83,559.90,455.79,0.00,0.00,0.208,1430.450,-206.282,194.344,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.981,0.981,-0.139,-0.143,0.132,0.132,
1.017,11111100,0,0,0,175,1,0.00,0.00,112.51,239.11,172.69,126.24,6.36,5.46,4.62,5.06,12.68,44.78,126.00,65.00,228.00,185.00,0.00,0.00,83.54,221.01,217.97,143.41,10.12,5.57,120.72,252.18,220.10,141.89,9.86,5.83,559.67,457.43,0.00,0.00,0.208,1430.450,-206.094,193.741,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.981,0.981,-0.139,-0.143,0.132,0.132,
1.039,11111100,3,0,0,179,1,0.00,0.00,112.51,239.13,172.69,126.24,6.36,5.46,4.62,5.05,12.68,45.64,126.00,65.00,228.00,185.00,0.00,0.00,83.54,221.01,217.97,143.41,10.12,5.57,120.72,252.24,220.10,141.81,9.86,5.75,559.74,457.04,0.00,0.00,0.208,1430.450,-205.937,193.980,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.981,0.981,-0.139,-0.143,0.132,0.132,
1.050,11111100,1,0,0,1,1,0.00,0.00,112.51,239.09,172.69,126.19,6.36,5.46,4.62,5.05,12.68,47.33,126.00,65.00,228.00,184.00,0.00,0.00,83.54,220.94,217.97,143.31,10.12,6.34,120.72,252.24,220.10,141.94,9.86,6.77,559.80,456.51,0.00,0.00,0.208,1430.450,-205.799,193.005,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.982,0.981,-0.139,-0.143,0.131,0.131,
1.072,11011100,3,0,0,5,1,0.00,0.00,151.00,239.09,0.00,126.19,0.00,5.46,0.00,5.05,0.00,47.33,218.00,65.00,239.00,184.00,0.00,0.00,88.37,220.94,230.08,143.31,8.74,6.34,123.20,252.24,231.24,141.94,6.00,6.77,559.86,455.98,0.00,0.00,0.208,1430.450,-205.799,193.005,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.982,0.981,-0.139,-0.143,0.131,0.131,
1.083,11011100,1,0,0,7,1,0.00,0.00,151.00,239.09,0.00,126.19,0.00,5.46,0.00,5.05,0.00,47.33,217.00,65.00,239.00,184.00,0.00,0.00,88.31,220.94,230.07,143.31,9.02,6.34,123.20,252.24,231.24,141.94,6.00,6.77,559.90,455.58,0.00,0.00,0.208,1430.450,-205.799,193.005,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.982,0.981,-0.139,-0.143,0.131,0.131,
1.128,11001100,7,0,0,15,1,0.00,0.00,151.00,239.09,0.00,126.19,0.00,5.46,0.00,5.05,0.00,47.33,220.00,65.00,239.00,184.00,0.00,0.00,0.00,220.94,0.00,143.31,0.00,6.34,122.00,252.24,231.00,141.94,2.00,6.77,559.93,455.47,0.00,0.00,0.208,1430.450,-205.799,193.005,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.982,0.981,-0.139,-0.143,0.131,0.131,
1.144,11011100,2,0,0,18,1,0.00,0.00,151.00,239.09,0.00,126.19,0.00,5.46,0.00,5.05,0.00,47.33,219.00,65.00,239.00,184.00,0.00,0.00,88.47,220.94,230.07,143.31,8.62,6.34,123.20,252.24,231.15,141.94,6.04,6.77,559.95,455.41,0.00,0.00,0.208,1430.450,-205.799,193.005,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.982,0.981,-0.139,-0.143,0.131,0.131,
1.161,11111100,2,0,0,21,1,0.00,0.00,112.51,239.54,172.69,125.75,6.36,5.46,4.62,4.99,12.68,47.86,126.00,65.00,228.00,184.00,0.00,0.00,83.54,221.04,217.97,143.39,10.12,5.36,120.72,252.50,220.10,141.77,9.86,5.23,559.96,454.84,0.00,0.00,0.208,1430.450,-205.731,186.987,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.982,0.982,-0.139,-0.143,0.127,0.127,
1.178,11111100,2,0,0,24,1,0.00,0.00,112.51,239.70,172.69,125.84,6.36,5.46,4.62,5.02,12.68,47.90,126.00,65.00,228.00,184.00,0.00,0.00,83.54,221.13,217.97,143.04,10.12,6.38,120.72,252.65,220.10,141.70,9.86,6.47,559.98,454.62,0.00,0.00,0.208,1430.450,-205.566,190.350,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.982,0.981,-0.139,-0.142,0.130,0.129,
1.194,11011100,2,0,0,27,1,0.00,0.00,151.00,239.70,0.00,125.84,0.00,5.46,0.00,5.02,0.00,47.90,220.00,65.00,239.00,184.00,0.00,0.00,88.25,221.13,230.15,143.04,6.85,6.38,123.11,252.65,231.38,141.70,5.08,6.47,559.99,454.40,0.00,0.00,0.208,1430.450,-205.566,190.350,-3.54,-3.46,-2.76,2.59,1.16,1.20,0.982,0.981,-0.139,-0.142,0.130,0.129,
