ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-31 15:26:02:677
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.561,11111100,1,0,0,62,1,0.00,0.00,108.65,191.52,194.55,122.37,27.99,29.29,25.32,25.36,-22.09,-39.67,162.00,88.00,238.00,164.00,0.00,0.00,102.00,194.00,210.00,134.00,2.00,2.00,115.00,209.89,212.00,135.40,2.00,2.98,546.97,441.77,0.00,0.00,0.952,296.103,-45.729,35.174,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.984,0.981,-0.141,-0.158,0.113,0.113,
0.611,11111100,8,0,0,71,1,0.00,0.00,105.75,186.94,191.45,119.81,27.10,27.90,23.99,25.70,-31.74,-38.83,162.00,88.00,236.00,162.00,0.00,0.00,101.89,192.80,210.46,135.37,4.32,3.30,116.08,211.32,213.72,140.39,6.34,3.72,544.85,435.43,0.00,0.00,0.943,296.060,-60.336,11.457,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.981,0.978,-0.189,-0.205,0.035,0.035,
0.656,11111100,7,0,0,79,1,0.00,0.00,102.82,186.94,187.44,119.81,25.95,27.90,22.48,25.70,-31.35,-38.83,158.00,88.00,230.00,162.00,0.00,0.00,100.40,192.80,212.27,135.37,4.25,3.30,115.00,211.32,213.00,140.39,2.00,3.72,540.36,422.02,0.00,0.00,0.664,418.854,-94.510,2.811,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.977,0.975,-0.212,-0.224,0.005,0.005,
0.678,11111100,3,0,0,83,1,0.00,0.00,102.82,183.46,187.44,117.83,25.95,26.81,22.48,25.28,-31.35,-40.85,158.00,85.00,230.00,159.00,0.00,0.00,100.40,192.09,212.27,137.38,4.25,6.24,115.00,209.00,213.00,139.23,2.00,2.64,533.24,407.58,0.00,0.00,0.673,409.358,-100.581,-4.014,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.973,0.970,-0.230,-0.242,-0.011,-0.011,
0.717,11111100,6,0,0,90,1,0.00,0.00,104.69,185.09,187.75,117.37,25.61,27.40,22.64,24.27,-30.89,-43.39,157.00,84.00,233.00,160.00,0.00,0.00,100.60,192.82,212.22,136.82,4.06,5.03,115.00,210.00,214.00,139.23,2.00,2.64,527.84,390.62,0.00,0.00,0.701,396.480,-89.212,-5.929,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.977,0.975,-0.211,-0.223,-0.016,-0.016,
0.767,11111100,8,0,0,99,1,0.00,0.00,103.65,187.77,187.50,116.83,25.57,27.49,22.51,24.04,-31.23,-46.82,157.00,84.00,232.00,160.00,0.00,0.00,100.40,193.50,212.27,135.00,4.25,3.45,115.00,211.50,213.00,139.50,2.00,3.28,521.85,374.58,0.00,0.00,0.548,509.232,-111.862,-7.974,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.978,0.976,-0.208,-0.217,-0.016,-0.016,
0.783,11111100,2,0,0,102,1,0.00,0.00,101.75,182.50,187.67,117.85,26.31,26.80,21.53,24.34,-31.16,-48.37,158.00,86.00,231.00,147.00,0.00,0.00,99.77,192.06,212.42,137.35,4.44,5.69,114.00,209.00,214.00,139.23,2.00,2.64,511.77,358.98,0.00,0.00,0.567,482.939,-127.062,-6.607,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.969,0.966,-0.247,-0.257,-0.014,-0.014,
0.833,11111100,8,0,0,111,1,0.00,0.00,101.75,181.68,187.67,118.99,26.31,26.95,21.53,24.54,-31.16,-45.77,158.00,85.00,231.00,147.00,0.00,0.00,99.77,191.16,212.42,137.10,4.44,6.07,114.00,208.55,214.00,139.53,2.00,3.28,506.30,352.73,0.00,0.00,0.604,453.198,-119.110,-6.516,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.969,0.966,-0.247,-0.257,-0.015,-0.015,
0.878,11111100,7,0,0,119,1,0.00,0.00,103.77,181.68,189.00,118.99,25.36,26.95,22.64,24.54,-34.95,-45.77,158.00,85.00,233.00,147.00,0.00,0.00,100.15,191.16,212.86,137.10,4.21,6.07,115.64,208.55,215.05,139.53,3.53,3.28,503.33,350.64,0.00,0.00,0.650,421.873,-108.670,-4.641,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.970,0.968,-0.241,-0.252,-0.012,-0.012,
0.883,11111100,0,0,0,120,1,0.00,0.00,102.13,185.00,188.88,118.49,26.50,27.12,22.06,24.21,-34.59,-49.26,158.00,84.00,232.00,159.00,0.00,0.00,99.54,191.93,212.48,135.50,3.95,3.99,115.00,210.11,214.00,139.73,2.00,3.49,502.38,351.18,0.00,0.00,0.599,458.536,-117.397,-2.392,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.971,0.968,-0.241,-0.251,-0.006,-0.006,
0.900,11111100,2,0,0,123,1,0.00,0.00,105.10,185.00,189.14,118.49,25.76,27.12,22.77,24.21,-34.02,-49.26,157.00,84.00,234.00,159.00,0.00,0.00,100.43,191.93,212.45,135.50,4.04,3.99,115.52,210.11,215.03,139.73,3.91,3.49,501.53,352.07,0.00,0.00,0.637,435.256,-101.916,-3.235,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.975,0.973,-0.220,-0.231,-0.009,-0.009,
0.939,11111100,6,0,0,130,1,0.00,0.00,104.64,185.00,189.20,118.49,25.87,27.12,22.75,24.21,-33.02,-49.26,158.00,84.00,233.00,159.00,0.00,0.00,100.50,191.93,212.50,135.50,4.61,3.99,115.52,210.11,215.03,139.73,3.91,3.49,499.74,353.00,0.00,0.00,0.661,418.492,-100.013,-3.251,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.974,0.972,-0.224,-0.236,-0.009,-0.009,
0.956,11111100,2,0,0,133,1,0.00,0.00,105.92,185.11,189.32,118.04,26.19,27.50,22.72,23.59,-32.96,-50.52,158.00,84.00,234.00,159.00,0.00,0.00,100.85,191.63,212.45,135.13,4.87,3.93,116.36,210.00,214.95,139.50,3.53,3.00,503.39,353.08,0.00,0.00,0.700,397.092,-88.846,-5.136,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.978,0.975,-0.210,-0.222,-0.014,-0.014,
1.000,11111100,7,0,0,141,1,0.00,0.00,105.92,187.06,189.32,117.79,26.19,26.81,22.72,24.33,-32.96,-51.64,158.00,83.00,234.00,159.00,0.00,0.00,100.85,192.50,212.45,135.00,4.87,3.45,116.36,210.94,214.95,139.49,3.53,3.85,507.31,353.87,0.00,0.00,0.705,394.901,-87.091,-3.035,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.978,0.976,-0.207,-0.219,-0.009,-0.009,
