ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-24 17:23:04:416
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.628,11111100,0,0,0,34,0,0.00,0.00,120.08,189.38,165.72,82.14,51.43,52.35,44.31,46.53,3.90,-26.76,134.00,40.00,199.00,135.00,0.00,0.00,102.95,185.42,185.58,103.32,4.84,5.40,127.09,215.39,186.10,103.60,4.32,7.11,583.67,427.20,0.00,0.00,1.521,205.041,-18.512,20.034,-3.74,-3.47,-2.77,2.81,0.95,1.08,0.993,0.991,-0.075,-0.101,0.091,0.090,
0.661,11111100,5,0,0,40,0,0.00,0.00,120.42,189.65,166.12,81.66,50.44,52.55,44.38,45.46,5.07,-25.68,121.00,47.00,218.00,134.00,0.00,0.00,103.14,185.50,185.90,103.31,4.74,5.43,127.31,215.46,186.21,103.34,3.82,7.41,586.28,427.45,0.00,0.00,1.547,201.534,-17.730,19.693,-3.74,-3.47,-2.77,2.81,0.95,1.08,0.993,0.991,-0.072,-0.099,0.091,0.090,
0.706,11111100,7,0,0,48,0,0.00,0.00,120.97,189.65,166.68,81.66,50.01,52.55,44.18,45.46,6.89,-25.68,133.00,47.00,218.00,134.00,0.00,0.00,103.23,185.50,186.10,103.31,5.09,5.43,127.28,215.46,186.59,103.34,4.23,7.41,588.39,429.03,0.00,0.00,1.582,196.952,-16.822,20.002,-3.74,-3.47,-2.77,2.81,0.95,1.08,0.993,0.991,-0.070,-0.097,0.094,0.094,
0.744,11111100,6,0,0,55,0,0.00,0.00,121.49,189.81,167.41,81.10,49.73,51.99,44.09,45.13,7.54,-25.48,137.00,39.00,201.00,134.00,0.00,0.00,103.32,185.60,186.64,102.85,5.17,5.54,127.63,215.56,187.13,102.94,3.93,7.44,590.58,429.79,0.00,0.00,1.623,191.914,-15.788,19.915,-3.74,-3.47,-2.76,2.81,0.95,1.08,0.993,0.991,-0.066,-0.094,0.096,0.096,
0.783,11111100,6,0,0,62,0,0.00,0.00,122.27,189.81,168.74,81.10,49.63,51.99,44.09,45.13,6.93,-25.48,134.00,39.00,202.00,134.00,0.00,0.00,103.60,185.60,187.01,102.85,5.27,5.54,128.10,215.56,187.01,102.94,4.30,7.44,592.15,432.49,0.00,0.00,1.675,185.735,-14.639,21.389,-3.74,-3.47,-2.76,2.81,0.95,1.08,0.992,0.990,-0.062,-0.091,0.107,0.106,
0.800,11111100,2,0,0,65,0,0.00,0.00,122.91,192.48,169.19,82.85,49.08,51.57,44.07,45.06,7.45,-19.74,138.00,40.00,202.00,136.00,0.00,0.00,103.86,186.59,187.10,103.53,4.74,5.43,128.48,216.77,187.42,103.48,4.13,7.22,594.68,435.28,0.00,0.00,1.701,182.888,-11.712,22.561,-3.74,-3.47,-2.76,2.81,0.95,1.08,0.992,0.990,-0.048,-0.077,0.115,0.114,
0.844,11111100,7,0,0,73,0,0.00,0.00,123.69,192.48,170.26,82.85,49.12,51.57,43.15,45.06,6.46,-19.74,138.00,40.00,202.00,136.00,0.00,0.00,104.04,186.59,187.60,103.53,4.70,5.43,128.84,216.77,187.65,103.48,4.46,7.22,597.44,439.27,0.00,0.00,1.740,178.597,-10.805,23.504,-3.73,-3.47,-2.76,2.81,0.95,1.08,0.991,0.990,-0.044,-0.074,0.123,0.122,
0.861,11111100,2,0,0,76,0,0.00,0.00,123.69,185.97,170.26,81.86,49.12,50.81,43.15,43.59,6.46,-17.14,138.00,40.00,202.00,117.00,0.00,0.00,104.04,183.28,187.60,103.33,4.70,5.80,128.84,213.46,187.65,103.77,4.46,7.68,597.23,444.09,0.00,0.00,1.851,167.055,-15.072,23.157,-3.73,-3.47,-2.76,2.81,0.95,1.08,0.989,0.986,-0.071,-0.103,0.129,0.128,
0.867,11111100,0,0,0,77,0,0.00,0.00,114.23,185.97,163.76,81.86,48.84,50.81,44.51,43.59,11.55,-17.14,121.00,40.00,196.00,117.00,0.00,0.00,99.81,183.28,185.21,103.33,5.23,5.80,124.00,213.46,186.00,103.77,4.41,7.68,592.94,442.79,0.00,0.00,1.761,175.428,-23.095,15.886,-3.74,-3.47,-2.76,2.81,0.95,1.08,0.990,0.986,-0.112,-0.143,0.083,0.082,
0.906,11111100,6,0,0,84,0,0.00,0.00,95.46,185.97,159.38,81.86,45.99,50.81,41.82,43.59,12.86,-17.14,115.00,40.00,201.00,117.00,0.00,0.00,90.44,183.28,182.68,103.33,5.06,5.80,113.58,213.46,181.39,103.77,4.69,7.68,580.39,438.79,0.00,0.00,0.981,310.285,-67.520,21.655,-3.74,-3.47,-2.76,2.81,0.95,1.08,0.977,0.974,-0.202,-0.218,0.064,0.064,
