ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-12 14:14:27:236
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.856,11011100,2,0,0,109,1,0.00,0.00,127.00,192.90,0.00,91.11,0.00,3.87,0.00,3.61,0.00,55.13,135.00,60.00,207.00,130.00,0.00,0.00,108.93,174.79,179.50,135.30,3.98,6.05,122.36,184.90,179.95,140.68,3.53,7.53,730.28,529.89,0.00,0.00,2.062,139.044,24.635,30.922,-4.63,-4.75,-2.48,2.93,0.58,0.53,0.962,0.968,0.182,0.146,0.203,0.205,
0.894,11111100,6,0,0,116,1,0.00,0.00,127.46,187.39,174.31,88.35,4.69,4.25,2.72,3.90,11.08,50.41,135.00,59.00,207.00,123.00,0.00,0.00,108.93,180.50,179.50,98.00,3.98,3.00,122.36,193.50,179.95,98.00,3.53,3.00,729.18,541.67,0.00,0.00,1.988,139.044,22.647,53.983,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.925,0.930,0.162,0.127,0.344,0.346,
0.906,11111100,1,0,0,118,1,0.00,0.00,127.46,181.93,174.31,85.08,4.83,4.25,2.80,3.77,11.08,42.58,135.00,57.00,207.00,120.00,0.00,0.00,108.93,177.00,179.50,96.00,3.98,2.00,122.36,190.00,179.95,96.00,3.53,2.00,725.91,553.00,0.00,0.00,1.995,139.044,19.411,54.609,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.927,0.931,0.141,0.107,0.348,0.350,
0.944,11011100,6,0,0,125,1,0.00,0.00,127.00,181.93,0.00,85.08,0.00,4.25,0.00,3.77,0.00,42.58,130.00,57.00,187.00,120.00,0.00,0.00,97.86,177.00,171.90,96.00,4.74,2.00,126.73,190.00,200.23,96.00,4.06,2.00,725.73,561.16,0.00,0.00,1.995,139.044,19.411,54.609,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.927,0.931,0.141,0.107,0.348,0.350,
0.961,11011100,2,0,0,128,1,0.00,0.00,127.00,181.93,0.00,85.08,0.00,4.25,0.00,3.77,0.00,42.58,128.00,57.00,183.00,120.00,0.00,0.00,94.63,177.00,170.13,96.00,3.93,2.00,108.10,190.00,170.99,96.00,4.30,2.00,725.01,587.09,0.00,0.00,1.995,139.044,19.411,54.609,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.927,0.931,0.141,0.107,0.348,0.350,
1.033,11110100,12,0,0,141,1,0.00,0.00,127.46,182.00,174.31,0.00,4.88,0.00,2.84,0.00,11.08,0.00,135.00,50.00,207.00,110.00,0.00,0.00,108.93,162.15,179.50,98.92,3.98,9.81,122.36,188.00,179.95,101.00,3.53,2.00,723.31,616.90,0.00,0.00,1.995,139.044,19.411,54.609,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.927,0.931,0.141,0.107,0.348,0.350,
1.056,11111100,3,0,0,145,1,0.00,0.00,79.77,181.93,145.07,85.08,3.75,4.20,2.46,3.72,-22.25,42.58,116.00,57.00,186.00,120.00,0.00,0.00,104.17,177.00,195.88,96.00,7.10,2.00,134.79,190.00,187.47,96.00,7.35,2.00,719.36,634.17,0.00,0.00,2.012,139.044,18.706,51.311,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.934,0.938,0.138,0.103,0.330,0.331,
1.067,11110100,1,0,0,147,1,0.00,0.00,127.46,182.00,174.31,0.00,4.66,0.00,2.71,0.00,11.08,0.00,135.00,1.00,207.00,109.00,0.00,0.00,108.93,161.00,179.50,97.37,3.98,3.74,122.36,187.53,179.95,99.82,3.53,7.23,716.73,631.90,0.00,0.00,2.012,139.044,18.706,51.311,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.934,0.938,0.138,0.103,0.330,0.331,
1.089,11111100,3,0,0,151,1,0.00,0.00,81.74,181.93,145.22,85.08,3.79,4.20,2.72,3.72,-26.60,42.58,114.00,57.00,187.00,120.00,0.00,0.00,88.20,177.00,173.68,96.00,4.81,2.00,134.29,190.00,187.65,96.00,7.89,2.00,716.26,629.11,0.00,0.00,2.012,139.044,18.706,51.311,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.934,0.938,0.138,0.103,0.330,0.331,
1.100,01111100,1,0,0,153,1,0.00,0.00,81.89,181.93,145.16,85.08,3.68,4.20,2.63,3.72,-28.79,42.58,114.00,57.00,185.00,120.00,0.00,0.00,88.04,177.00,172.67,96.00,5.81,2.00,0.00,190.00,0.00,96.00,0.00,2.00,715.79,626.32,0.00,0.00,2.012,139.044,18.706,51.311,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.934,0.938,0.138,0.103,0.330,0.331,
1.111,11110100,1,0,0,155,1,0.00,0.00,131.66,182.00,170.30,0.00,3.66,0.00,3.27,0.00,44.69,0.00,133.00,1.00,197.00,88.00,0.00,0.00,110.22,161.17,177.86,94.38,4.42,4.06,123.97,184.00,178.00,98.50,3.87,3.00,715.32,623.52,0.00,0.00,2.012,139.044,18.706,51.311,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.934,0.938,0.138,0.103,0.330,0.331,
1.156,11111100,7,0,0,163,1,0.00,0.00,84.91,181.93,145.63,85.08,3.64,4.20,2.62,3.72,-31.51,42.58,113.00,57.00,188.00,120.00,0.00,0.00,87.88,177.00,170.96,96.00,4.45,2.00,103.40,190.00,175.47,96.00,4.09,2.00,714.85,620.73,0.00,0.00,2.012,139.044,18.706,51.311,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.934,0.938,0.138,0.103,0.330,0.331,
1.172,11110100,2,0,0,166,1,0.00,0.00,127.46,182.00,174.31,0.00,4.66,0.00,2.71,0.00,11.08,0.00,135.00,1.00,207.00,107.00,0.00,0.00,108.93,160.78,179.50,92.14,3.98,4.43,122.36,185.17,179.95,98.10,3.53,5.24,714.85,620.73,0.00,0.00,2.012,139.044,18.706,51.311,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.934,0.938,0.138,0.103,0.330,0.331,
1.217,11110000,7,0,0,174,1,0.00,0.00,87.35,182.00,146.25,0.00,3.79,0.00,2.86,0.00,-31.57,0.00,113.00,1.00,190.00,93.00,0.00,0.00,88.50,0.00,170.50,0.00,4.08,0.00,104.48,183.00,175.97,96.00,3.93,2.00,714.85,620.73,0.00,0.00,2.012,139.044,18.706,51.311,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.934,0.938,0.138,0.103,0.330,0.331,
1.233,10111100,2,0,0,177,1,0.00,0.00,127.46,146.33,174.31,72.24,4.60,4.20,2.68,3.06,11.08,-26.40,135.00,38.00,207.00,102.00,0.00,0.00,108.93,161.00,179.50,90.00,3.98,2.00,122.36,0.00,179.95,0.00,3.53,0.00,714.85,620.73,0.00,0.00,2.012,139.044,18.706,51.311,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.934,0.938,0.138,0.103,0.330,0.331,
1.256,11111100,3,0,0,1,1,0.00,0.00,90.09,181.93,147.99,85.08,3.79,4.20,3.04,3.72,-32.26,42.58,115.00,57.00,193.00,120.00,0.00,0.00,89.38,177.00,169.97,96.00,4.91,2.00,103.35,190.00,171.90,96.00,4.76,2.00,715.03,622.12,0.00,0.00,2.004,139.044,18.983,52.957,-4.64,-4.74,-2.49,2.93,0.58,0.53,0.930,0.934,0.139,0.104,0.339,0.341,
1.294,11111100,6,0,0,8,1,0.00,0.00,127.46,171.93,174.31,78.88,4.64,4.20,2.70,3.18,11.08,-28.93,135.00,43.00,207.00,117.00,0.00,0.00,108.93,171.50,179.50,92.10,3.98,4.62,122.36,184.50,179.95,92.50,3.53,3.28,715.28,624.52,0.00,0.00,2.003,139.044,19.084,54.142,-4.62,-4.74,-2.49,2.93,0.59,0.53,0.928,0.932,0.139,0.105,0.346,0.347,
