ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-04-04 14:25:10:095
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.656,11111100,0,0,0,45,1,0.00,0.00,112.88,206.21,214.40,127.80,3.32,3.30,2.96,2.97,3.93,-17.47,159.00,89.00,239.00,186.00,0.00,0.00,92.26,201.35,232.58,149.00,6.02,5.08,118.87,228.43,234.44,148.14,4.56,5.86,598.55,445.97,0.00,0.00,3.160,91.895,-6.274,11.396,-3.63,-3.58,-2.66,2.66,1.02,1.04,0.993,0.990,-0.038,-0.093,0.108,0.107,
0.728,11111100,12,0,0,58,1,0.00,0.00,112.88,210.12,214.40,117.80,3.32,3.45,2.96,2.78,3.93,-15.19,159.00,88.00,239.00,185.00,0.00,0.00,92.26,203.68,232.58,143.95,6.02,5.31,118.87,229.58,234.44,143.51,4.56,5.97,601.32,441.25,0.00,0.00,2.790,105.101,-5.364,8.273,-3.63,-3.59,-2.66,2.66,1.02,1.04,0.997,0.995,-0.025,-0.073,0.067,0.066,
0.733,11111100,0,0,0,59,1,0.00,0.00,115.89,210.12,201.79,117.80,3.57,3.58,3.20,2.88,28.55,-15.19,162.00,88.00,239.00,185.00,0.00,0.00,93.99,203.68,226.98,143.95,5.75,5.31,119.38,229.58,229.00,143.51,4.08,5.97,602.85,433.64,0.00,0.00,2.792,105.101,-6.119,5.706,-3.63,-3.59,-2.66,2.66,1.02,1.04,0.999,0.996,-0.032,-0.080,0.043,0.043,
0.772,11110100,6,0,0,66,1,0.00,0.00,115.89,210.00,201.79,0.00,3.57,0.00,3.20,0.00,28.55,0.00,162.00,105.00,239.00,185.00,0.00,87.00,93.99,202.52,226.98,146.09,5.75,5.13,119.38,229.38,229.00,145.50,4.08,6.17,604.62,425.55,0.00,0.00,2.792,105.101,-6.119,5.706,-3.63,-3.59,-2.66,2.66,1.02,1.04,0.999,0.996,-0.032,-0.080,0.043,0.043,
0.778,11111100,0,0,0,67,1,0.00,0.00,117.11,210.12,208.75,117.80,3.31,3.58,3.06,2.88,32.95,-15.19,167.00,88.00,239.00,185.00,0.00,0.00,94.80,203.68,229.00,143.95,5.67,5.31,120.39,229.58,231.23,143.51,4.61,5.97,606.83,423.57,0.00,0.00,2.784,105.101,-5.593,10.990,-3.63,-3.59,-2.66,2.66,1.02,1.04,0.995,0.993,-0.027,-0.075,0.091,0.091,
0.817,11111100,6,0,0,74,1,0.00,0.00,117.06,207.61,207.60,123.54,3.12,3.18,2.83,2.86,29.80,0.36,172.00,74.00,239.00,183.00,0.00,0.00,94.69,201.94,228.49,147.33,6.09,5.46,120.16,229.25,230.77,146.48,4.30,6.31,608.26,420.53,0.00,0.00,2.781,105.101,-5.610,10.318,-3.66,-3.59,-2.65,2.66,1.01,1.04,0.996,0.994,-0.027,-0.076,0.085,0.085,
0.856,11111100,6,0,0,81,1,0.00,0.00,115.93,207.28,210.28,124.30,3.07,3.18,2.92,2.89,34.94,-2.81,160.00,73.00,239.00,184.00,0.00,0.00,93.78,201.60,230.39,147.72,6.59,5.78,119.87,229.10,232.50,147.09,5.21,6.56,609.17,418.55,0.00,0.00,2.777,105.101,-6.145,11.266,-3.65,-3.59,-2.65,2.66,1.01,1.04,0.995,0.992,-0.032,-0.080,0.094,0.093,
0.883,11111100,4,0,0,86,1,0.00,0.00,115.93,207.10,210.28,124.71,3.05,3.16,2.91,2.94,34.94,-6.63,160.00,73.00,239.00,195.00,0.00,0.00,93.78,201.51,230.39,148.04,6.59,5.68,119.87,229.02,232.50,147.18,5.21,6.48,609.32,420.51,0.00,0.00,2.828,103.357,-5.105,9.860,-3.65,-3.59,-2.65,2.66,1.01,1.04,0.996,0.994,-0.023,-0.072,0.082,0.082,
0.928,11111100,7,0,0,94,1,0.00,0.00,115.05,207.10,210.91,124.71,3.08,3.16,2.79,2.94,34.53,-6.63,159.00,73.00,239.00,195.00,0.00,0.00,93.18,201.51,230.96,148.04,6.50,5.68,119.50,229.02,233.00,147.18,5.04,6.48,609.80,425.34,0.00,0.00,2.839,102.910,-5.462,9.803,-3.65,-3.59,-2.65,2.66,1.01,1.04,0.996,0.994,-0.026,-0.076,0.082,0.082,
0.944,11111100,2,0,0,97,1,0.00,0.00,114.98,207.10,210.68,124.71,3.11,3.16,2.78,2.94,35.07,-6.63,159.00,73.00,239.00,195.00,0.00,0.00,93.18,201.51,230.96,148.04,6.50,5.68,119.52,229.02,232.75,147.18,4.92,6.48,610.26,430.04,0.00,0.00,2.848,102.581,-5.452,9.661,-3.65,-3.59,-2.65,2.66,1.01,1.04,0.996,0.994,-0.026,-0.076,0.081,0.081,
1.017,11111100,12,0,0,110,1,0.00,0.00,116.49,207.10,221.48,124.71,3.21,3.16,2.37,2.94,30.51,-6.63,165.00,73.00,239.00,195.00,0.00,0.00,94.95,201.51,235.18,148.04,8.44,5.68,120.00,229.02,238.00,147.18,2.00,6.48,610.83,434.63,0.00,0.00,2.925,99.317,-4.675,14.254,-3.65,-3.59,-2.65,2.66,1.01,1.04,0.992,0.989,-0.019,-0.070,0.128,0.127,
1.033,11111100,2,0,0,113,1,0.00,0.00,115.58,206.29,222.45,125.64,3.23,3.18,2.01,2.97,26.57,-9.93,165.00,73.00,239.00,189.00,0.00,0.00,94.59,201.35,235.26,148.50,8.28,4.30,120.00,228.71,238.00,147.63,2.00,5.72,610.74,441.27,0.00,0.00,3.010,96.284,-5.235,14.887,-3.65,-3.59,-2.65,2.66,1.01,1.04,0.990,0.988,-0.026,-0.078,0.138,0.137,
1.050,11111100,2,0,0,116,1,0.00,0.00,115.62,206.29,222.69,125.64,3.24,3.18,2.20,2.97,23.27,-9.93,165.00,73.00,239.00,189.00,0.00,0.00,94.02,201.35,235.58,148.50,7.09,4.30,120.00,228.71,238.00,147.63,2.00,5.72,611.14,447.09,0.00,0.00,3.096,93.491,-5.070,14.642,-3.65,-3.59,-2.65,2.66,1.01,1.04,0.990,0.987,-0.025,-0.079,0.139,0.138,
