ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-04-03 15:25:55:750
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.606,11111000,0,0,0,94,1,0.00,0.00,124.54,249.66,216.74,135.39,3.20,3.16,2.83,2.73,50.80,36.97,155.00,77.00,239.00,158.00,0.00,0.00,110.15,0.00,226.04,0.00,4.48,0.00,119.00,245.00,226.00,144.00,2.00,2.00,766.37,512.32,0.00,0.00,0.152,1524.000,347.498,326.617,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.954,0.955,0.218,0.216,0.204,0.204,
0.678,11111000,12,0,0,107,1,0.00,0.00,124.57,249.77,217.88,135.37,3.19,3.19,2.64,2.55,47.13,38.95,158.00,77.00,239.00,164.00,0.00,0.00,110.00,0.00,226.00,0.00,4.92,0.00,119.00,245.00,226.00,144.00,2.00,2.00,766.63,513.36,0.00,0.00,0.151,1524.000,349.534,347.845,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.951,0.952,0.219,0.216,0.216,0.216,
0.728,11111000,8,0,0,116,1,0.00,0.00,124.56,249.67,216.83,135.40,3.22,3.26,2.81,2.63,49.57,39.86,156.00,76.00,239.00,163.00,0.00,0.00,110.00,0.00,226.00,0.00,4.92,0.00,119.00,245.00,226.00,144.00,2.00,2.00,766.77,514.28,0.00,0.00,0.152,1524.000,347.841,327.038,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.954,0.955,0.218,0.216,0.204,0.204,
0.739,11111000,1,0,0,118,1,0.00,0.00,124.53,249.52,217.71,135.52,3.25,3.29,2.61,2.65,46.03,35.75,156.00,77.00,239.00,162.00,0.00,0.00,110.15,0.00,226.04,0.00,4.48,0.00,119.00,246.00,226.00,145.00,2.00,2.00,766.79,513.54,0.00,0.00,0.152,1524.000,346.280,330.965,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.954,0.955,0.217,0.215,0.206,0.206,
0.744,11111000,0,0,0,119,1,0.00,0.00,124.53,249.48,217.71,135.33,3.25,3.30,2.61,2.75,46.03,37.74,156.00,76.00,239.00,163.00,0.00,0.00,110.15,0.00,226.04,0.00,4.48,0.00,119.00,245.00,226.00,144.00,2.00,2.00,766.80,514.52,0.00,0.00,0.152,1524.000,346.257,343.621,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.952,0.953,0.217,0.215,0.214,0.214,
0.783,11101000,6,0,0,126,1,0.00,0.00,123.51,249.48,217.37,135.33,3.30,3.30,2.59,2.75,47.71,37.74,158.00,76.00,239.00,163.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.14,245.00,226.34,144.00,4.66,2.00,765.84,514.76,0.00,0.00,0.153,1524.000,330.894,326.867,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.956,0.957,0.208,0.206,0.204,0.204,
0.789,11111000,0,0,0,127,1,0.00,0.00,123.73,249.48,218.10,135.33,3.26,3.30,2.47,2.75,46.01,37.74,157.00,76.00,239.00,163.00,0.00,0.00,110.14,0.00,226.34,0.00,4.66,0.00,119.00,245.00,226.00,144.00,2.00,2.00,765.06,516.45,0.00,0.00,0.152,1524.000,334.667,348.432,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.953,0.954,0.210,0.207,0.217,0.217,
0.806,11111100,2,0,0,130,1,0.00,0.00,123.73,248.71,218.10,135.73,3.22,3.20,2.44,2.89,46.01,38.01,157.00,78.00,239.00,163.00,0.00,0.00,110.14,236.00,226.34,145.00,4.66,2.00,119.00,245.00,226.00,144.00,2.00,2.00,763.74,516.90,0.00,0.00,0.152,1524.000,327.773,353.647,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.953,0.954,0.206,0.203,0.220,0.220,
0.811,11111100,0,0,0,131,1,0.00,0.00,123.73,248.65,218.10,135.60,3.22,3.23,2.44,2.68,46.01,39.21,157.00,77.00,239.00,163.00,0.00,0.00,110.14,236.00,226.34,145.00,4.66,2.00,119.00,245.00,226.00,144.00,2.00,2.00,762.47,518.74,0.00,0.00,0.152,1524.000,327.025,350.890,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.954,0.954,0.205,0.203,0.219,0.219,
0.850,11111100,6,0,0,138,1,0.00,0.00,123.73,248.77,218.10,135.75,3.22,3.30,2.44,2.67,46.01,42.21,157.00,77.00,239.00,164.00,0.00,0.00,110.14,236.00,226.34,145.00,4.66,2.00,119.00,245.00,226.00,144.00,2.00,2.00,761.37,520.40,0.00,0.00,0.152,1524.000,328.186,352.400,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.954,0.954,0.206,0.203,0.220,0.220,
0.861,11111100,1,0,0,140,1,0.00,0.00,124.04,248.77,216.92,135.75,3.25,3.32,2.73,2.69,44.17,42.21,157.00,77.00,239.00,164.00,0.00,0.00,110.23,236.00,226.23,145.00,4.92,2.00,120.13,245.00,226.86,144.00,5.35,2.00,760.41,518.65,0.00,0.00,0.153,1524.000,330.443,320.948,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.957,0.958,0.208,0.206,0.201,0.201,
0.939,11111100,13,0,0,154,1,0.00,0.00,123.79,248.62,217.60,135.90,3.24,3.27,2.82,2.89,46.45,43.27,158.00,77.00,239.00,166.00,0.00,0.00,110.23,236.00,226.23,145.00,4.92,2.00,119.00,245.00,226.00,144.00,2.00,2.00,760.12,520.20,0.00,0.00,0.152,1524.000,326.196,346.989,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.955,0.955,0.205,0.202,0.216,0.217,
0.956,11111100,2,0,0,157,1,0.00,0.00,123.49,248.75,217.43,136.52,3.28,3.32,2.72,2.41,46.52,44.15,161.00,76.00,239.00,163.00,0.00,0.00,110.23,236.00,226.01,145.00,5.80,2.00,119.00,245.00,226.00,144.00,2.00,2.00,759.40,520.60,0.00,0.00,0.152,1524.000,322.896,353.624,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.954,0.955,0.203,0.200,0.220,0.221,
0.972,11111100,2,0,0,160,1,0.00,0.00,123.57,248.75,217.77,136.52,3.25,3.35,2.73,2.43,47.64,44.15,159.00,76.00,239.00,163.00,0.00,0.00,110.00,236.00,226.00,145.00,4.92,2.00,119.00,245.00,226.00,144.00,2.00,2.00,759.19,521.18,0.00,0.00,0.152,1524.000,324.242,361.126,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.953,0.953,0.203,0.201,0.225,0.225,
1.017,11111000,7,0,0,168,1,0.00,0.00,123.57,247.39,217.77,135.70,3.25,3.36,2.72,2.70,47.64,44.02,159.00,79.00,239.00,166.00,0.00,0.00,110.00,0.00,226.00,0.00,4.92,0.00,119.00,235.00,226.00,145.00,2.00,2.00,758.21,520.61,0.00,0.00,0.153,1524.000,310.927,343.564,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.957,0.957,0.196,0.193,0.215,0.215,
1.067,10110100,8,0,0,177,1,0.00,0.00,123.57,247.00,218.04,0.00,3.19,0.00,2.72,0.00,48.74,0.00,159.00,74.00,239.00,155.00,0.00,0.00,110.23,224.00,226.01,144.00,5.80,2.00,119.00,0.00,226.00,0.00,2.00,0.00,758.63,526.58,0.00,0.00,0.150,1524.000,335.041,429.586,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.942,0.942,0.208,0.205,0.264,0.265,
1.106,11111000,6,0,0,4,1,0.00,0.00,93.99,247.39,203.96,135.70,3.17,3.36,2.90,2.70,13.18,44.02,145.00,79.00,237.00,166.00,0.00,0.00,93.00,0.00,219.00,0.00,2.00,0.00,103.45,235.00,220.46,145.00,4.56,2.00,751.09,529.33,0.00,0.00,0.156,1524.000,206.574,356.627,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.965,0.966,0.132,0.129,0.225,0.225,
1.144,11111000,6,0,0,11,1,0.00,0.00,88.98,247.39,201.28,135.70,3.16,3.37,2.68,2.70,1.73,44.02,159.00,79.00,234.00,166.00,0.00,0.00,91.78,0.00,219.03,0.00,4.85,0.00,100.57,235.00,220.73,145.00,3.82,2.00,742.23,525.69,0.00,0.00,0.158,1524.000,180.601,299.786,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.975,0.975,0.117,0.114,0.191,0.191,
1.161,11110100,2,0,0,14,1,0.00,0.00,94.94,247.00,204.77,0.00,3.18,0.00,2.83,0.00,24.30,0.00,147.00,75.00,237.00,155.00,0.00,0.00,95.00,214.00,220.50,140.00,4.97,2.00,104.48,225.00,220.97,140.00,3.93,2.00,735.84,525.21,0.00,0.00,0.156,1524.000,217.758,347.474,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.966,0.966,0.139,0.136,0.219,0.219,
1.167,11110100,0,0,0,15,1,0.00,0.00,94.94,247.00,204.77,0.00,3.18,0.00,2.83,0.00,24.30,0.00,147.00,74.00,237.00,156.00,0.00,0.00,95.00,214.00,220.50,140.00,4.97,2.00,104.48,225.00,220.97,140.00,3.93,2.00,729.36,524.16,0.00,0.00,0.156,1524.000,217.758,347.474,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.966,0.966,0.139,0.136,0.219,0.219,
1.206,10110100,6,0,0,22,1,0.00,0.00,94.94,247.00,204.77,0.00,3.18,0.00,2.83,0.00,24.30,0.00,147.00,78.00,237.00,150.00,0.00,0.00,95.00,226.00,220.50,141.00,4.97,2.00,104.48,0.00,220.97,0.00,3.93,0.00,723.69,524.46,0.00,0.00,0.156,1524.000,217.758,347.474,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.966,0.966,0.139,0.136,0.219,0.219,
1.222,10110100,2,0,0,25,1,0.00,0.00,94.94,247.00,204.77,0.00,3.18,0.00,2.83,0.00,24.30,0.00,147.00,79.00,237.00,157.00,0.00,0.00,95.00,226.00,220.50,141.00,4.97,2.00,104.48,0.00,220.97,0.00,3.93,0.00,716.55,518.11,0.00,0.00,0.156,1524.000,217.758,347.474,-5.26,-5.21,-2.31,2.06,0.19,0.22,0.966,0.966,0.139,0.136,0.219,0.219,
