ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-22 21:26:59:813
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.539,11111100,0,0,0,33,0,0.00,0.00,156.06,141.45,154.82,55.76,48.49,42.39,42.97,34.36,39.33,-22.12,108.00,29.00,198.00,94.00,0.00,0.00,125.18,134.34,174.07,76.89,8.98,7.25,159.90,161.86,173.89,77.51,6.70,8.84,613.46,612.37,0.00,0.00,5.320,62.315,-3.080,22.453,-3.05,-3.27,-3.05,3.39,0.77,0.61,0.949,0.945,-0.000,-0.093,0.315,0.315,
0.578,01011100,6,0,0,40,0,0.00,0.00,156.00,141.45,0.00,55.76,0.00,42.39,0.00,34.36,0.00,-22.12,31.00,29.00,232.00,94.00,0.00,0.00,174.00,134.34,223.00,76.89,2.00,7.25,0.00,161.86,0.00,77.51,0.00,8.84,613.97,614.95,0.00,0.00,5.301,62.315,-2.509,23.459,-3.05,-3.27,-3.05,3.39,0.77,0.61,0.945,0.941,0.008,-0.085,0.328,0.328,
0.622,11011100,7,0,0,48,0,0.00,0.00,156.00,141.45,0.00,55.76,0.00,42.39,0.00,34.36,0.00,-22.12,176.00,29.00,196.00,94.00,91.00,0.00,66.95,134.34,219.48,76.89,7.10,7.25,89.00,161.86,213.00,77.51,2.00,8.84,614.58,617.28,0.00,0.00,5.301,62.315,-2.509,23.459,-3.05,-3.27,-3.05,3.39,0.77,0.61,0.945,0.941,0.008,-0.085,0.328,0.328,
0.639,11011100,2,0,0,51,0,0.00,0.00,156.00,141.45,0.00,55.76,0.00,42.39,0.00,34.36,0.00,-22.12,193.00,29.00,197.00,94.00,93.00,0.00,122.67,134.34,172.18,76.89,8.31,7.25,156.78,161.86,172.29,77.51,7.57,8.84,615.31,619.75,0.00,0.00,5.301,62.315,-2.509,23.459,-3.05,-3.27,-3.05,3.39,0.77,0.61,0.945,0.941,0.008,-0.085,0.328,0.328,
0.678,11011100,6,0,0,58,0,0.00,0.00,156.00,141.45,0.00,55.76,0.00,42.39,0.00,34.36,0.00,-22.12,203.00,29.00,207.00,94.00,92.00,0.00,122.78,134.34,173.86,76.89,9.35,7.25,157.20,161.86,174.21,77.51,8.08,8.84,619.79,614.97,0.00,0.00,5.406,62.315,0.035,19.685,-3.05,-3.27,-3.05,3.39,0.77,0.61,0.960,0.959,0.045,-0.049,0.278,0.279,
0.717,11111100,6,0,0,65,0,0.00,0.00,150.92,141.45,153.25,55.76,46.84,42.39,41.11,34.36,31.76,-22.12,118.00,29.00,202.00,94.00,0.00,0.00,122.47,134.34,174.74,76.89,9.71,7.25,157.44,161.86,175.00,77.51,7.73,8.84,624.35,609.80,0.00,0.00,5.405,62.315,0.054,19.679,-3.05,-3.27,-3.05,3.39,0.77,0.61,0.960,0.959,0.046,-0.049,0.278,0.279,
0.789,11110100,12,0,0,78,0,0.00,0.00,156.06,141.00,154.82,0.00,48.49,0.00,42.97,0.00,39.33,0.00,108.00,38.00,198.00,98.00,0.00,87.00,125.18,132.27,174.07,79.15,8.98,8.21,159.90,161.64,173.89,81.62,6.70,7.54,629.04,604.55,0.00,0.00,5.405,62.315,0.072,19.673,-3.05,-3.27,-3.05,3.39,0.77,0.61,0.960,0.959,0.046,-0.048,0.278,0.279,
0.833,11110000,7,0,0,86,0,0.00,0.00,151.06,141.00,154.07,0.00,47.10,0.00,41.26,0.00,32.02,0.00,99.00,38.00,203.00,98.00,0.00,89.00,122.40,0.00,175.10,0.00,9.64,0.00,157.42,241.71,175.39,91.42,7.61,3.62,629.75,593.72,0.00,0.00,5.432,62.315,-2.030,17.725,-3.05,-3.27,-3.05,3.39,0.77,0.61,0.968,0.965,0.015,-0.080,0.251,0.252,
0.850,11111100,2,0,0,89,0,0.00,0.00,151.06,136.19,154.07,55.63,47.10,41.40,41.26,33.99,32.02,-30.30,99.00,5.00,203.00,94.00,0.00,0.00,122.40,243.00,175.10,93.00,9.64,2.00,157.42,255.00,175.39,100.00,7.61,2.00,630.37,582.88,0.00,0.00,5.432,62.315,-2.091,17.724,-3.05,-3.27,-3.05,3.39,0.77,0.61,0.968,0.964,0.014,-0.081,0.251,0.252,
0.894,11111100,7,0,0,97,0,0.00,0.00,150.65,136.12,153.93,55.78,48.63,42.11,41.56,34.17,29.34,-31.34,96.00,5.00,204.00,93.00,0.00,0.00,122.13,132.12,175.23,79.15,9.01,7.72,157.54,161.44,175.48,82.06,7.80,8.75,630.74,571.65,0.00,0.00,5.432,62.315,-2.261,17.515,-3.05,-3.26,-3.05,3.38,0.77,0.61,0.969,0.965,0.012,-0.083,0.248,0.249,
0.917,11111100,3,0,0,101,0,0.00,0.00,150.65,135.92,153.93,56.06,48.63,42.29,41.56,34.89,29.34,-31.61,96.00,5.00,204.00,93.00,0.00,0.00,122.13,131.83,175.23,79.28,9.01,7.70,157.54,161.35,175.48,82.09,7.80,8.71,627.27,567.53,0.00,0.00,5.432,62.315,-2.300,17.507,-3.05,-3.26,-3.05,3.38,0.77,0.61,0.969,0.965,0.011,-0.084,0.248,0.249,
0.933,11111100,2,0,0,104,0,0.00,0.00,150.37,135.71,154.40,56.22,49.16,42.54,42.77,34.80,28.52,-32.16,96.00,5.00,209.00,94.00,0.00,0.00,122.07,131.65,175.45,79.15,9.27,7.30,157.45,161.26,175.66,82.17,7.66,8.71,623.59,563.62,0.00,0.00,5.426,62.315,-2.417,17.606,-3.05,-3.26,-3.05,3.38,0.77,0.61,0.968,0.965,0.009,-0.085,0.249,0.250,
0.950,11111100,2,0,0,107,0,0.00,0.00,150.37,135.64,154.40,56.24,49.16,42.86,42.77,34.97,28.52,-32.03,96.00,5.00,209.00,93.00,0.00,0.00,122.07,131.51,175.45,79.40,9.27,7.24,157.45,161.26,175.66,82.26,7.66,8.69,619.85,559.70,0.00,0.00,5.426,62.315,-2.445,17.601,-3.05,-3.26,-3.05,3.38,0.77,0.61,0.968,0.964,0.009,-0.086,0.249,0.250,
0.994,11111100,7,0,0,115,0,0.00,0.00,150.37,135.21,154.40,56.40,49.16,43.48,42.77,35.75,28.52,-32.07,96.00,5.00,209.00,92.00,0.00,0.00,122.07,131.29,175.45,79.27,9.27,7.37,157.45,160.75,175.66,82.33,7.66,9.42,619.21,559.44,0.00,0.00,5.426,62.315,-2.462,17.589,-3.05,-3.26,-3.05,3.38,0.77,0.61,0.968,0.965,0.009,-0.086,0.249,0.250,
1.033,11111100,6,0,0,122,0,0.00,0.00,149.39,141.45,154.81,55.76,51.64,42.39,45.59,34.36,30.03,-22.12,96.00,29.00,209.00,94.00,0.00,0.00,121.73,134.34,175.30,76.89,8.60,7.25,156.94,161.86,175.60,77.51,7.05,8.84,618.20,559.29,0.00,0.00,5.420,62.315,-2.765,17.640,-3.05,-3.25,-3.05,3.38,0.77,0.62,0.968,0.964,0.004,-0.090,0.250,0.250,
1.044,11111100,1,0,0,124,0,0.00,0.00,149.39,141.45,154.77,55.76,51.66,42.39,45.68,34.36,30.36,-22.12,96.00,29.00,209.00,94.00,0.00,0.00,121.54,134.34,175.37,76.89,8.18,7.25,156.92,161.86,175.52,77.51,6.31,8.84,617.46,559.50,0.00,0.00,5.420,62.315,-2.757,17.628,-3.05,-3.25,-3.05,3.38,0.77,0.62,0.968,0.964,0.004,-0.090,0.250,0.250,
1.061,11111100,2,0,0,127,0,0.00,0.00,149.32,141.45,154.57,55.76,51.83,42.39,46.30,34.36,30.17,-22.12,96.00,29.00,203.00,94.00,0.00,0.00,121.52,134.34,175.38,76.89,8.73,7.25,156.88,161.86,175.52,77.51,7.15,8.84,616.76,559.54,0.00,0.00,5.422,62.315,-2.776,17.527,-3.05,-3.25,-3.05,3.38,0.77,0.62,0.969,0.964,0.004,-0.090,0.248,0.249,
1.078,11111100,2,0,0,130,0,0.00,0.00,149.18,141.45,154.38,55.76,52.43,42.39,45.98,34.36,29.32,-22.12,117.00,29.00,209.00,94.00,0.00,0.00,121.64,134.34,175.36,76.89,8.56,7.25,156.89,161.86,175.63,77.51,6.95,8.84,616.17,560.19,0.00,0.00,5.413,62.315,-2.814,17.951,-3.05,-3.25,-3.05,3.38,0.77,0.62,0.967,0.963,0.003,-0.091,0.254,0.254,
1.089,11111100,1,0,0,132,0,0.00,0.00,149.24,141.45,154.46,55.76,52.61,42.39,46.37,34.36,29.46,-22.12,96.00,29.00,202.00,94.00,0.00,0.00,121.60,134.34,175.22,76.89,8.68,7.25,156.88,161.86,175.52,77.51,7.15,8.84,615.64,560.97,0.00,0.00,5.412,62.315,-2.794,18.013,-3.05,-3.25,-3.05,3.38,0.77,0.62,0.967,0.963,0.004,-0.091,0.255,0.255,
1.094,11110100,0,0,0,133,0,0.00,0.00,149.24,135.00,154.46,0.00,52.61,0.00,46.37,0.00,29.46,0.00,96.00,5.00,202.00,93.00,0.00,0.00,121.60,131.19,175.22,79.23,8.68,7.51,156.88,160.78,175.52,82.52,7.15,9.54,615.15,561.77,0.00,0.00,5.412,62.315,-2.794,18.013,-3.05,-3.25,-3.05,3.38,0.77,0.62,0.967,0.963,0.004,-0.091,0.255,0.255,
1.133,11111100,6,0,0,140,0,0.00,0.00,149.00,141.45,154.40,55.76,53.05,42.39,47.32,34.36,27.36,-22.12,117.00,29.00,209.00,94.00,0.00,0.00,121.70,134.34,175.07,76.89,9.01,7.25,156.77,161.86,175.59,77.51,7.09,8.84,614.99,562.43,0.00,0.00,5.412,62.315,-2.871,17.989,-3.05,-3.25,-3.05,3.38,0.77,0.62,0.967,0.963,0.003,-0.092,0.255,0.255,
1.139,11111100,0,0,0,141,0,0.00,0.00,148.96,141.45,154.42,55.76,53.39,42.39,47.60,34.36,26.86,-22.12,96.00,29.00,210.00,94.00,0.00,0.00,121.65,134.34,175.07,76.89,9.09,7.25,156.75,161.86,175.57,77.51,7.17,8.84,614.80,563.11,0.00,0.00,5.412,62.315,-2.886,17.990,-3.05,-3.25,-3.05,3.38,0.77,0.62,0.967,0.963,0.002,-0.092,0.255,0.255,
1.211,11111100,12,0,0,154,0,0.00,0.00,149.02,134.70,154.53,56.10,53.17,46.99,47.20,38.43,28.54,-32.14,96.00,5.00,209.00,93.00,0.00,0.00,121.67,131.00,175.12,79.01,8.79,7.77,156.86,160.70,175.50,82.52,7.21,10.58,614.63,564.05,0.00,0.00,5.411,62.315,-2.892,18.025,-3.05,-3.25,-3.05,3.38,0.77,0.62,0.967,0.962,0.002,-0.092,0.255,0.255,
1.250,11111100,6,0,0,161,0,0.00,0.00,150.64,134.63,155.73,55.92,55.82,46.31,48.59,38.11,24.71,-32.15,117.00,5.00,212.00,93.00,0.00,0.00,122.77,131.04,175.98,79.08,8.97,7.53,157.90,160.81,175.85,82.73,6.68,10.03,609.02,569.88,0.00,0.00,5.457,60.373,-6.375,20.380,-3.05,-3.24,-3.05,3.37,0.77,0.63,0.954,0.945,-0.050,-0.145,0.295,0.293,
