ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-05 19:30:09:558
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.844,11111100,0,0,0,84,1,0.00,0.00,115.53,199.73,170.27,72.78,37.77,37.64,35.19,31.48,36.80,11.87,142.00,40.00,220.00,119.00,0.00,0.00,99.50,192.91,181.00,85.96,5.42,4.72,119.84,213.82,181.23,86.28,4.31,4.90,633.40,509.26,0.00,0.00,0.509,589.899,-10.517,127.376,-4.02,-3.95,-2.63,2.76,0.90,0.93,0.978,0.978,-0.013,-0.022,0.208,0.208,
0.917,11111100,12,0,0,97,1,0.00,0.00,148.34,199.59,173.19,72.46,37.01,37.67,31.97,31.30,37.07,20.01,144.00,40.00,221.00,118.00,0.00,0.00,116.05,192.68,183.19,85.61,6.31,3.73,137.00,214.00,183.00,86.00,4.41,4.41,651.86,523.56,0.00,0.00,0.530,532.537,101.920,172.775,-4.02,-3.95,-2.63,2.76,0.90,0.93,0.936,0.938,0.182,0.173,0.300,0.300,
0.967,11111100,8,0,0,106,1,0.00,0.00,124.97,228.86,170.65,67.64,38.56,35.86,35.11,30.47,35.53,23.80,143.00,39.00,218.00,95.00,0.00,0.00,105.04,207.08,181.13,84.69,5.77,5.11,125.00,228.45,181.50,84.22,4.21,4.81,669.03,521.22,0.00,0.00,0.465,631.683,110.703,114.630,-4.02,-3.95,-2.64,2.76,0.90,0.93,0.970,0.971,0.173,0.165,0.173,0.174,
0.983,11111100,2,0,0,109,1,0.00,0.00,147.03,228.34,172.46,67.47,36.91,35.69,31.75,30.98,36.16,25.29,141.00,42.00,200.00,95.00,0.00,0.00,115.50,207.00,182.50,84.50,5.56,4.72,136.16,228.00,182.77,84.00,4.30,4.41,696.05,517.18,0.00,0.00,0.474,592.381,167.196,105.081,-4.02,-3.95,-2.64,2.76,0.90,0.93,0.948,0.951,0.270,0.262,0.166,0.166,
1.000,11111100,2,0,0,112,1,0.00,0.00,144.83,227.73,171.39,66.96,36.50,36.01,32.37,30.43,35.82,29.57,140.00,41.00,199.00,94.00,0.00,0.00,114.37,206.68,181.77,84.32,6.80,4.63,135.00,228.00,182.00,83.82,4.41,4.57,721.71,511.84,0.00,0.00,0.490,578.787,154.907,100.943,-4.01,-3.95,-2.66,2.76,0.91,0.93,0.952,0.954,0.257,0.249,0.163,0.164,
1.044,11111100,7,0,0,120,1,0.00,0.00,144.83,225.93,171.39,66.29,36.50,35.87,32.37,29.92,35.82,32.14,140.00,41.00,199.00,93.00,0.00,0.00,114.37,206.00,181.77,84.00,6.80,4.41,135.00,227.32,182.00,83.68,4.41,4.63,747.10,506.33,0.00,0.00,0.521,547.614,140.381,92.552,-4.01,-3.95,-2.66,2.76,0.91,0.93,0.956,0.958,0.248,0.239,0.159,0.159,
1.089,11111100,7,0,0,128,1,0.00,0.00,141.21,225.93,169.24,66.29,36.65,35.87,31.82,29.92,35.21,32.14,140.00,41.00,217.00,93.00,0.00,0.00,112.69,206.00,180.60,84.00,6.93,4.41,133.00,227.32,181.00,83.68,4.41,4.63,770.78,499.99,0.00,0.00,0.447,645.253,153.308,104.613,-4.01,-3.95,-2.66,2.76,0.91,0.93,0.961,0.963,0.231,0.223,0.153,0.154,
1.106,11111100,2,0,0,131,1,0.00,0.00,140.81,225.27,170.11,66.03,35.49,35.83,31.04,30.02,38.09,34.17,140.00,41.00,217.00,94.00,0.00,0.00,112.60,205.78,180.42,83.86,6.71,4.42,133.00,227.24,181.00,83.57,4.41,5.38,774.45,481.87,0.00,0.00,0.394,733.127,169.274,125.055,-4.01,-3.95,-2.66,2.76,0.91,0.93,0.961,0.963,0.224,0.217,0.162,0.162,
1.122,11111100,2,0,0,134,1,0.00,0.00,140.32,224.76,169.38,66.11,36.67,35.86,31.00,30.48,41.08,36.60,140.00,41.00,217.00,93.00,0.00,0.00,112.28,205.61,180.61,83.77,6.80,4.61,133.00,226.68,181.00,83.32,4.41,4.63,779.03,479.88,0.00,0.00,0.357,812.215,182.495,133.626,-4.01,-3.95,-2.66,2.76,0.91,0.93,0.963,0.965,0.218,0.212,0.157,0.157,
1.139,11111100,2,0,0,137,1,0.00,0.00,139.98,224.76,170.52,66.11,36.55,35.86,32.92,30.48,39.96,36.60,141.00,41.00,218.00,93.00,0.00,0.00,112.32,205.61,181.16,83.77,6.51,4.61,133.00,226.68,181.00,83.32,4.41,4.63,773.46,479.42,0.00,0.00,0.328,883.393,196.287,153.234,-4.01,-3.95,-2.66,2.76,0.91,0.93,0.962,0.964,0.216,0.210,0.165,0.165,
1.183,11111100,7,0,0,145,1,0.00,0.00,139.98,221.89,170.52,66.91,36.55,36.78,32.92,29.53,39.96,33.17,141.00,42.00,218.00,95.00,0.00,0.00,112.32,204.78,181.16,84.14,6.51,4.43,133.00,226.00,181.00,84.00,4.41,4.41,767.71,479.57,0.00,0.00,0.347,840.542,172.836,147.668,-4.00,-3.95,-2.67,2.76,0.91,0.93,0.965,0.966,0.201,0.195,0.168,0.168,
1.228,11111100,7,0,0,153,1,0.00,0.00,139.54,220.37,170.47,67.34,36.34,38.30,32.88,29.17,38.90,23.83,141.00,42.00,218.00,96.00,0.00,0.00,111.78,204.23,181.00,83.90,6.42,5.09,132.50,225.14,181.26,83.90,3.80,4.74,761.85,480.59,0.00,0.00,0.373,786.825,151.921,139.800,-4.00,-3.95,-2.67,2.75,0.91,0.93,0.967,0.968,0.189,0.183,0.170,0.170,
1.272,11111100,7,0,0,161,1,0.00,0.00,136.99,220.93,169.06,67.81,36.62,37.70,32.93,30.21,44.12,29.09,141.00,42.00,218.00,96.00,0.00,0.00,110.81,204.50,180.50,84.21,6.27,4.64,131.22,225.74,180.86,83.88,4.42,4.26,756.76,482.03,0.00,0.00,0.342,860.543,157.235,150.080,-4.00,-3.95,-2.67,2.75,0.91,0.93,0.969,0.971,0.179,0.173,0.167,0.167,
1.283,11111100,1,0,0,163,1,0.00,0.00,136.99,219.58,169.06,67.25,36.62,37.90,32.93,31.40,44.12,18.24,141.00,42.00,218.00,95.00,0.00,0.00,110.81,203.85,180.50,84.00,6.27,4.10,131.22,224.55,180.86,83.78,4.42,4.82,751.58,482.02,0.00,0.00,0.351,841.595,147.301,143.454,-4.00,-3.96,-2.67,2.75,0.91,0.93,0.971,0.972,0.172,0.166,0.164,0.164,
1.322,11111100,6,0,0,170,1,0.00,0.00,137.26,214.35,169.30,68.59,36.45,37.81,32.76,29.96,41.49,15.10,141.00,40.00,218.00,96.00,0.00,0.00,110.81,201.50,180.50,84.50,6.27,4.36,131.22,222.07,180.86,84.50,4.42,3.98,744.28,482.92,0.00,0.00,0.385,772.743,112.792,133.057,-4.00,-3.96,-2.67,2.75,0.91,0.93,0.975,0.976,0.145,0.138,0.166,0.166,
1.367,11111100,7,0,0,178,1,0.00,0.00,130.97,214.75,169.28,68.70,37.63,37.55,33.81,30.72,46.81,16.97,141.00,40.00,218.00,97.00,0.00,0.00,107.82,201.32,180.27,84.32,5.69,4.63,128.00,222.19,180.50,84.58,4.21,4.61,734.69,484.33,0.00,0.00,0.353,847.869,100.763,157.188,-4.00,-3.96,-2.67,2.74,0.91,0.93,0.977,0.977,0.119,0.112,0.179,0.179,
1.383,11111100,2,0,0,1,1,0.00,0.00,130.98,214.33,168.88,68.92,37.56,37.16,34.59,32.63,48.42,13.89,141.00,39.00,218.00,97.00,0.00,0.00,107.70,201.45,180.33,84.50,5.93,4.84,128.00,222.19,180.50,84.42,4.21,4.61,726.46,485.23,0.00,0.00,0.342,875.521,102.265,160.509,-4.00,-3.96,-2.67,2.74,0.91,0.93,0.977,0.978,0.117,0.111,0.177,0.177,
1.400,11111100,2,0,0,4,1,0.00,0.00,130.98,213.92,168.88,67.97,37.56,37.89,34.59,30.91,48.42,11.78,141.00,39.00,218.00,97.00,0.00,0.00,107.70,201.28,180.33,84.27,5.93,5.10,128.00,222.23,180.50,84.10,4.21,5.09,719.13,485.14,0.00,0.00,0.344,871.742,99.418,154.253,-4.00,-3.96,-2.66,2.74,0.91,0.92,0.979,0.979,0.114,0.108,0.171,0.171,
1.439,11111100,6,0,0,11,1,0.00,0.00,130.98,213.70,168.88,68.28,37.56,38.99,34.59,29.15,48.42,7.81,141.00,39.00,218.00,97.00,0.00,0.00,107.70,201.13,180.33,84.32,5.93,5.33,128.00,222.06,180.50,84.18,4.21,5.33,712.60,485.61,0.00,0.00,0.352,851.435,95.614,151.878,-4.00,-3.96,-2.66,2.74,0.91,0.92,0.979,0.979,0.112,0.106,0.173,0.173,
1.444,11111100,0,0,0,12,1,0.00,0.00,130.83,213.70,168.96,68.28,37.72,38.99,34.40,29.15,50.68,7.81,140.00,39.00,218.00,97.00,0.00,0.00,107.76,201.13,180.19,84.32,5.75,5.33,128.00,222.06,180.50,84.18,4.21,5.33,706.74,486.69,0.00,0.00,0.358,836.360,93.506,150.219,-4.00,-3.96,-2.66,2.74,0.91,0.92,0.978,0.979,0.112,0.106,0.174,0.174,
1.489,11111100,7,0,0,20,1,0.00,0.00,130.90,213.90,168.85,68.32,37.79,38.43,34.74,30.22,49.87,6.37,140.00,39.00,218.00,97.00,0.00,0.00,107.70,201.06,180.33,84.18,5.93,5.33,128.00,222.23,180.50,84.10,4.21,5.09,703.64,487.53,0.00,0.00,0.365,819.091,92.196,146.907,-4.01,-3.96,-2.66,2.74,0.91,0.92,0.978,0.979,0.113,0.106,0.174,0.174,
1.528,11111100,6,0,0,27,1,0.00,0.00,130.35,213.90,169.15,68.32,38.46,38.43,35.39,30.22,52.78,6.37,141.00,39.00,218.00,97.00,0.00,0.00,107.44,201.06,180.42,84.18,5.69,5.33,127.93,222.23,180.50,84.10,3.98,5.09,702.83,487.13,0.00,0.00,0.361,829.015,91.235,150.835,-4.01,-3.96,-2.66,2.74,0.91,0.92,0.978,0.979,0.110,0.104,0.176,0.176,
1.550,11111100,3,0,0,31,1,0.00,0.00,130.35,213.41,169.15,68.51,38.46,39.47,35.39,29.71,52.78,4.51,141.00,39.00,218.00,97.00,0.00,0.00,107.44,200.77,180.42,84.56,5.69,4.64,127.93,221.79,180.50,84.47,3.98,4.77,701.91,486.79,0.00,0.00,0.369,810.805,86.719,146.318,-4.01,-3.96,-2.66,2.74,0.91,0.92,0.979,0.979,0.107,0.101,0.175,0.175,
1.561,11111100,1,0,0,33,1,0.00,0.00,130.30,213.41,169.53,68.51,38.22,39.47,35.23,29.71,52.60,4.51,141.00,39.00,218.00,97.00,0.00,0.00,107.50,200.77,180.50,84.56,5.56,4.64,127.93,221.79,180.50,84.47,3.98,4.77,701.24,487.60,0.00,0.00,0.377,792.999,84.666,145.772,-4.01,-3.96,-2.66,2.74,0.91,0.92,0.978,0.979,0.107,0.101,0.178,0.178,
1.600,11111100,6,0,0,40,1,0.00,0.00,130.06,213.41,169.54,68.51,38.35,39.47,36.12,29.71,52.53,4.51,141.00,39.00,219.00,97.00,0.00,0.00,107.44,200.77,180.42,84.56,5.69,4.64,127.68,221.79,180.61,84.47,3.73,4.77,700.63,488.25,0.00,0.00,0.381,786.074,83.094,144.583,-4.01,-3.96,-2.66,2.74,0.91,0.92,0.978,0.979,0.106,0.100,0.178,0.178,
1.606,11111100,0,0,0,41,1,0.00,0.00,130.29,213.41,169.49,68.51,38.64,39.47,35.74,29.71,53.28,4.51,141.00,39.00,219.00,97.00,0.00,0.00,107.50,200.77,180.50,84.56,5.56,4.64,127.50,221.79,180.70,84.47,3.93,4.77,700.20,488.58,0.00,0.00,0.389,768.988,82.406,140.245,-4.01,-3.96,-2.66,2.74,0.91,0.92,0.978,0.979,0.108,0.101,0.176,0.176,
1.656,11111100,8,0,0,50,1,0.00,0.00,130.29,213.31,169.49,68.20,38.64,40.21,35.74,29.05,53.28,7.00,141.00,39.00,219.00,98.00,0.00,0.00,107.50,200.81,180.50,84.42,5.56,4.61,127.50,221.56,180.70,84.50,3.93,4.97,699.64,488.62,0.00,0.00,0.398,751.758,80.066,135.098,-4.01,-3.97,-2.66,2.73,0.90,0.92,0.979,0.980,0.107,0.100,0.174,0.174,
1.672,11111100,2,0,0,53,1,0.00,0.00,130.09,213.11,169.33,69.24,38.93,40.11,35.56,29.78,53.02,6.62,141.00,39.00,219.00,98.00,0.00,0.00,107.44,200.81,180.42,84.42,5.69,4.61,127.50,221.81,180.70,84.42,3.93,4.61,699.10,489.20,0.00,0.00,0.410,728.915,75.979,136.192,-4.01,-3.97,-2.66,2.73,0.90,0.92,0.978,0.979,0.105,0.098,0.181,0.181,
