ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-22 20:42:03:996
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.506,11111100,0,0,0,76,0,0.00,0.00,142.61,212.12,199.86,116.96,33.16,32.53,30.67,30.64,48.65,-24.59,150.00,68.00,239.00,165.00,0.00,0.00,110.71,197.11,216.73,135.05,7.02,6.24,138.23,220.36,217.56,134.77,4.64,5.63,656.34,611.56,0.00,0.00,1.969,148.024,14.386,55.095,-3.34,-3.48,-2.76,2.81,0.55,0.45,0.935,0.938,0.106,0.072,0.337,0.338,
0.517,11111100,1,0,0,78,0,0.00,0.00,142.61,212.40,199.86,116.81,33.16,32.27,30.67,30.24,48.65,-27.98,150.00,68.00,239.00,165.00,0.00,0.00,110.71,196.91,216.73,134.77,7.02,6.24,138.23,220.32,217.56,134.64,4.64,5.55,668.31,615.53,0.00,0.00,2.057,141.696,13.969,52.622,-3.34,-3.48,-2.76,2.81,0.56,0.45,0.936,0.939,0.108,0.072,0.336,0.337,
0.556,11111100,6,0,0,85,0,0.00,0.00,142.61,212.45,199.86,115.87,33.16,31.79,30.67,29.29,48.65,-30.85,150.00,67.00,239.00,164.00,0.00,0.00,110.71,197.37,216.73,134.16,7.02,5.11,138.23,220.32,217.56,134.36,4.64,5.17,679.65,617.97,0.00,0.00,2.141,136.224,13.464,49.866,-3.34,-3.49,-2.76,2.81,0.56,0.44,0.937,0.940,0.109,0.072,0.331,0.333,
0.600,11111100,7,0,0,93,0,0.00,0.00,142.50,212.45,197.83,115.87,31.95,31.79,29.13,29.29,44.03,-30.85,147.00,67.00,239.00,164.00,0.00,0.00,110.12,197.37,215.84,134.16,7.79,5.11,138.00,220.32,216.50,134.36,4.72,5.17,688.23,616.14,0.00,0.00,2.215,132.036,12.811,46.914,-3.34,-3.49,-2.76,2.81,0.56,0.44,0.941,0.944,0.108,0.070,0.322,0.324,
0.606,11111100,0,0,0,94,0,0.00,0.00,142.42,212.45,197.71,115.87,31.88,31.79,29.14,29.29,42.93,-30.85,147.00,67.00,239.00,164.00,0.00,0.00,110.02,197.37,215.81,134.16,7.93,5.11,138.00,220.32,216.50,134.36,4.72,5.17,691.20,615.92,0.00,0.00,2.275,128.539,12.363,45.535,-3.34,-3.49,-2.76,2.81,0.56,0.44,0.941,0.944,0.108,0.068,0.321,0.322,
0.622,11111100,2,0,0,97,0,0.00,0.00,142.53,212.29,198.06,114.42,31.98,30.56,29.41,29.64,45.52,-24.35,148.00,66.00,239.00,163.00,0.00,0.00,110.29,197.24,216.07,133.22,7.11,5.42,137.83,220.32,216.67,133.64,4.77,5.55,694.11,615.46,0.00,0.00,2.339,125.271,11.993,43.864,-3.32,-3.49,-2.76,2.81,0.57,0.44,0.942,0.945,0.108,0.067,0.317,0.319,
0.639,11111100,2,0,0,100,0,0.00,0.00,142.53,212.60,198.06,114.02,31.98,30.26,29.41,29.75,45.52,-13.26,148.00,66.00,239.00,163.00,0.00,0.00,110.29,197.50,216.07,133.00,7.11,5.42,137.83,220.53,216.67,133.30,4.77,5.36,694.09,612.59,0.00,0.00,2.385,122.855,11.919,42.738,-3.32,-3.49,-2.76,2.81,0.57,0.44,0.943,0.946,0.110,0.068,0.315,0.317,
0.656,11111100,2,0,0,103,0,0.00,0.00,142.53,212.48,198.06,113.89,31.98,30.23,29.41,28.93,45.52,-2.17,148.00,65.00,239.00,162.00,0.00,0.00,110.29,197.53,216.07,132.86,7.11,5.30,137.83,220.53,216.67,133.30,4.77,5.36,693.89,609.80,0.00,0.00,2.431,120.481,11.617,41.886,-3.32,-3.49,-2.76,2.81,0.57,0.44,0.943,0.946,0.110,0.067,0.315,0.316,
0.672,11111100,2,0,0,106,0,0.00,0.00,142.39,212.48,197.02,113.89,31.86,30.23,28.51,28.93,42.50,-2.17,146.00,65.00,239.00,162.00,0.00,0.00,109.65,197.53,215.71,132.86,8.78,5.30,138.00,220.53,216.00,133.30,5.96,5.36,693.57,606.98,0.00,0.00,2.468,118.869,11.335,40.668,-3.32,-3.49,-2.76,2.81,0.57,0.44,0.944,0.948,0.109,0.066,0.310,0.312,
0.678,11111100,0,0,0,107,0,0.00,0.00,142.39,212.64,197.02,113.57,31.86,31.36,28.51,29.37,42.50,7.59,146.00,65.00,239.00,162.00,0.00,0.00,109.65,197.50,215.71,132.77,8.78,5.23,138.00,220.60,216.00,132.99,5.96,5.27,693.47,605.13,0.00,0.00,2.492,117.794,11.307,40.000,-3.32,-3.49,-2.76,2.81,0.57,0.44,0.945,0.949,0.110,0.066,0.308,0.309,
